Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
20900	-246.7423	-260.6737	13.93142	19.29282	2.702805	0.0747421	0.0583296	0.0731977	0.110327	0.0308543	0.0616417	0.167862	0.0604043	0.283538	0.0124225	0.084649	0.0586807	0.0369047	0.0289828	0.180158	0.18162	0.1132751	0.05035651	0.0212702	0.0544857	0.146191	0.0120714	0.028405	0.0592004	0.0920666	0.0370241	0.0241575	0.234361	0.0547706	0.0488362	0.122751	0.00404625	0.0603638	0.01542876	19.29282	0.364878	0.713622	1.0806	1.8409	0.220735	0.164793	0.0868789	0.1629	0.0879919	0.276702	0.06578527	0.2345321
21000	-228.4126	-242.9288	14.51614	22.02542	1.933922	0.31458	0.124031	0.0259069	0.00267187	0.0905197	0.0519055	0.0822531	0.0645095	0.117046	0.0291728	0.0242666	0.0861973	0.0362908	0.0269094	0.0709927	0.0351219	0.09539406	0.01585943	0.0204878	0.0566548	0.117153	0.00794093	0.0100825	0.132665	0.0860061	0.0553527	2.58215e-05	0.148455	0.00615582	0.0362224	0.215405	0.0980484	0.00934421	0.1128432	22.02542	0.285257	0.647798	1.06824	1.9987	0.186743	0.272806	0.0987587	0.0573596	0.184663	0.199671	0.1287026	0.8767746
21100	-245.541	-255.5204	9.979362	32.73932	1.1281	0.0474785	0.205462	0.0902211	0.0421289	0.151605	0.00909867	0.0474187	0.150397	0.104022	0.132237	0.26526	0.0321583	0.0881836	0.116934	0.0538101	0.0688149	0.1379097	0.04863658	0.0116185	0.138971	0.0395025	0.0187873	0.0175902	0.0462232	0.000929904	0.0306801	0.0241439	0.00774244	0.0424247	0.157502	0.203879	0.10489	0.155114	0.01765264	32.73932	0.161781	0.512137	1.01836	2.30772	0.127197	0.289881	0.0686684	0.0922563	0.324854	0.0971435	0.06628923	0.2662973
21200	-238.5909	-245.9404	7.34955	49.75438	2.581517	0.0221222	0.173704	0.0943735	0.00920086	0.17463	0.0476978	0.0100657	0.0103911	0.252678	0.0302563	0.15726	0.138734	0.111126	0.114309	0.250743	0.0677032	0.1068074	0.02850713	0.0775848	0.0296806	0.0948926	0.134318	0.0182228	0.00628827	0.050197	0.000553259	0.0431019	0.0161306	0.121381	0.0598489	0.217349	0.126802	0.00364884	0.05474447	49.75438	0.354051	0.705365	1.0795	1.86109	0.298213	0.211871	0.122342	0.111772	0.124421	0.131382	0.0832516	0.6575786
21300	-250.3906	-252.2072	1.816565	40.57775	1.535317	0.0368543	0.0268501	0.0135585	0.01194	0.128125	0.256999	0.164639	0.148591	0.377189	0.000473494	0.068125	0.39327	0.0246816	0.164956	0.0322851	0.126095	0.0983599	0.05690824	0.0608066	0.0224511	0.0348671	0.0305003	0.0477101	0.0847712	0.0330206	0.0705019	0.00403241	0.271228	0.120781	0.100695	0.0497841	0.0488433	0.0200071	0.08458878	40.57775	0.230727	0.594331	1.05243	2.12251	0.241877	0.218654	0.125784	0.115399	0.17915	0.119136	0.141497	0.5978132
21400	-227.282	-250.9893	23.70728	17.10966	1.205982	0.140567	0.0103336	0.0328148	0.00844067	0.0676764	0.0167244	0.0245346	0.0906225	0.137617	0.020578	0.0977649	0.0141715	0.147971	0.0111742	0.00129276	0.083847	0.0467516	0.07413726	0.0324021	0.106068	0.287016	0.000288822	0.000563636	0.0358847	0.0704768	0.0167337	0.0489013	0.0837482	0.0213146	0.00591168	0.210284	0.0641325	0.0162746	0.05394401	17.10966	0.176135	0.530977	1.02722	2.26567	0.258012	0.220961	0.095583	0.0746453	0.1765	0.174299	0.1280813	0.4211702
21500	-256.0644	-247.2237	-8.840741	16.61891	3.228178	0.977833	0.175918	0.0111547	0.090563	1.01399	0.177327	0.272749	0.101215	0.13953	0.279035	0.238296	0.0508864	0.915791	0.344161	0.0494603	0.524722	0.2694623	0.1052504	0.0101385	0.010586	0.0688783	0.0123374	0.014152	0.144034	0.0370842	0.0219374	0.0251727	0.126137	0.0503286	0.142476	0.197357	0.0793923	0.05999	0.06799249	16.61891	0.406178	0.743427	1.08343	1.76696	0.243958	0.219903	0.11716	0.0982278	0.174508	0.146243	0.1732428	0.3924692
21600	-239.7609	-254.3216	14.56073	21.19439	2.775627	0.0399627	0.11824	0.0511132	0.0114673	0.0994484	0.0237228	0.00475864	0.233173	0.216862	0.183352	0.178728	0.0439212	0.0619164	0.0602911	0.228788	0.0094732	0.1188064	0.09326184	0.0778682	0.0939044	0.114439	0.00602195	0.0713209	0.0146071	0.0344975	0.0485632	0.0872963	0.133715	0.0330066	0.061159	0.123968	0.0227898	0.0768424	0.006539165	21.19439	0.371123	0.718296	1.08116	1.82942	0.158277	0.232817	0.104135	0.0719018	0.266888	0.165981	0.099801	0.06552204
21700	-220.5372	-250.6419	30.10477	79.87757	2.502958	0.00166763	0.0341061	0.0195222	0.000588601	0.0241778	0.0224791	0.0207461	0.00105904	0.0436426	0.0218246	0.0206465	0.00291638	0.000127809	0.0365671	0.03886	0.00279086	0.01714444	0.0332332	0.0237659	0.225366	0.0553554	0.11301	0.0199777	0.0227725	0.000435675	0.0348008	0.0386588	0.0361386	0.0700176	0.0158346	0.048824	0.194647	0.100395	0.002493468	79.87757	0.346737	0.699675	1.07866	1.87493	0.299579	0.256691	0.068222	0.0938687	0.144644	0.136996	0.03572666	0.06979291
21800	-222.6699	-254.1436	31.47365	50.55984	1.829398	0.0552073	0.0168794	0.0258877	4.41188e-05	0.00382143	0.00732556	0.0123402	0.00720828	0.0431761	0.0223402	0.0300437	0.0202919	0.0265953	0.0154387	0.0554371	0.0236681	0.02758524	0.02494277	0.0385824	0.100781	0.0592506	0.00775913	0.0179533	0.118829	0.208956	0.144862	0.0686454	0.0724251	0.0218833	0.0157433	0.0102587	0.0558124	0.0582588	0.002598086	50.55984	0.272023	0.635553	1.06507	2.02736	0.260516	0.213723	0.139523	0.0798073	0.171423	0.135008	0.02754086	0.09433571
21900	-232.5676	-241.2023	8.634688	8.850762	2.094491	0.257379	0.291901	0.0890379	0.00342522	0.0103948	0.308412	0.273463	0.0775481	0.245033	0.0504491	0.346329	0.107275	0.168997	0.106131	0.101092	0.319168	0.1609099	0.0844744	0.0188612	0.0815757	0.217735	0.00136064	0.00592877	0.00657762	0.0522998	0.036987	0.0179562	0.00793961	0.01199	0.00026534	0.442288	0.0445108	0.053724	0.03527887	8.850762	0.304299	0.6647	1.07218	1.95882	0.190051	0.261319	0.135619	0.0944664	0.151753	0.166791	0.1197533	0.2945963
22000	-235.9489	-249.9276	13.97869	63.93714	1.325903	0.123851	0.0151337	0.00336827	0.0920364	0.105364	0.0262607	0.00707717	0.0439312	0.0138608	0.00541024	0.0599921	0.0474919	0.0334951	0.356944	0.0273687	0.00595182	0.07231198	0.0159501	0.197739	0.0821177	0.147109	0.0225846	0.0334827	0.0924662	0.0906049	0.0153107	0.0137509	0.00366131	0.0150787	0.0303282	0.0268822	0.184101	0.044783	0.008312755	63.93714	0.197133	0.556756	1.03832	2.20779	0.227218	0.265587	0.10815	0.0851051	0.169114	0.144826	0.02426285	0.3426125
22100	-229.196	-249.2418	20.04583	48.24554	1.762982	0.0578293	0.0981302	0.0563479	0.0355624	0.0122996	0.0327445	0.0239023	0.0506075	0.0769542	0.205157	0.0256105	0.0289408	0.00864168	0.0265577	0.0142859	0.00226677	0.06251062	0.01863729	0.0183961	0.029806	0.055114	0.00894303	0.00408394	0.027666	0.0922102	0.0594356	0.0695197	0.0824741	0.0018615	0.0415269	0.28606	0.178946	0.0439561	0.001544712	48.24554	0.263241	0.627185	1.06275	2.04683	0.275589	0.193407	0.09181	0.108882	0.173772	0.156539	0.020182	0.0765391
22200	-230.7815	-249.9554	19.17387	43.73549	1.92967	0.00712853	0.00400263	0.00850856	0.129179	0.0893252	0.0185464	0.0230977	0.114862	0.0853785	0.0279413	0.0291547	0.0446042	0.030194	0.0223849	0.00832909	0.0934709	0.06528481	0.0502182	0.0808021	0.123042	0.137164	0.0728448	0.0672933	0.0553427	0.0513402	0.0245439	0.0267113	0.0116327	0.0779758	0.0753647	0.147845	0.0463001	0.00179735	0.1101376	43.73549	0.284732	0.64732	1.06813	1.99982	0.195213	0.237035	0.125559	0.121987	0.221437	0.098769	0.1603558	0.6868327
22300	-231.2334	-242.7841	11.55068	22.45423	3.949229	0.107452	0.164583	0.22822	0.030491	0.00496035	0.0165956	0.00412292	0.216294	0.0594515	0.227369	0.0748197	0.0231298	0.201014	0.165266	0.0730556	0.0404426	0.09791638	0.1267715	0.0207259	0.0499949	0.227114	0.0034741	0.0219295	0.055468	0.0636233	0.0197497	0.0341673	0.00244104	0.102818	0.023475	0.199691	0.098884	0.0764443	0.01123914	22.45423	0.451551	0.773435	1.08441	1.69061	0.187688	0.262782	0.144318	0.0657561	0.14341	0.196045	0.1380106	0.08143681
22400	-234.2964	-248.6811	14.38474	28.62558	2.020027	0.218618	0.112067	0.157916	0.018137	0.00854333	0.215611	0.00191518	0.0255418	0.175756	0.0859837	0.00758728	0.0159662	0.0572504	0.0286666	0.0112624	0.049951	0.1100069	0.00996312	0.0259523	0.141544	0.187472	0.00522808	0.0574422	0.0552603	0.0262306	0.0936641	0.140783	0.0225994	0.0789228	0.0198	0.121818	0.0115083	0.0117747	0.03152817	28.62558	0.295654	0.657127	1.07048	1.97674	0.190038	0.298986	0.0652768	0.061997	0.204952	0.17875	0.04149129	0.7598744
22500	-247.6089	-253.5743	5.965351	71.30726	0.6725561	0.331672	0.191702	0.0986097	0.0141432	0.065805	0.0208756	0.0644691	0.172671	0.0227795	0.136728	0.161043	0.0844996	0.0598305	0.202519	0.00114222	0.0715828	0.08385399	0.03026171	0.0795543	0.0499015	0.0445918	0.0850936	0.0100534	0.217306	0.0611089	0.00273759	0.0269998	0.0755066	0.106381	0.153926	0.0457545	0.0374061	0.00367836	0.03382432	71.30726	0.0683386	0.350288	0.914258	2.66712	0.244433	0.240887	0.146905	0.0776109	0.150839	0.139326	0.06408603	0.5277955
22600	-232.8549	-247.1941	14.33924	46.75677	1.529459	0.162868	0.145938	0.177459	0.0349729	0.0229134	0.0218867	0.00086508	0.0221434	0.152884	0.0335585	0.0618166	0.0579424	0.0498363	0.0160586	0.00744637	0.0564818	0.04422351	0.07953136	0.0280532	0.137336	0.10816	0.0186325	0.0835689	0.0292893	0.0265358	0.0446003	0.0218054	0.149971	0.0461853	0.0479283	0.175074	0.0502668	0.0325935	0.01918308	46.75677	0.229838	0.593387	1.05211	2.12467	0.240663	0.282679	0.10521	0.0807629	0.141002	0.149684	0.09871443	0.194329
22700	-234.4808	-259.456	24.97525	75.7917	2.659502	0.0028911	0.00782392	0.000644637	0.033254	0.0259883	0.0225349	0.00730781	0.0267905	0.0272541	0.0116578	0.0870479	0.0168431	0.00257178	0.0522737	0.0358039	0.0592813	0.02751279	0.01460345	0.129466	0.194994	0.0234468	0.0705467	0.0111421	0.0032914	0.00763013	0.0939118	0.0825743	0.113653	0.022553	0.0320512	0.0190864	0.151157	0.044495	0.01852698	75.7917	0.361075	0.710744	1.08023	1.84795	0.305078	0.159491	0.0629634	0.143908	0.132164	0.196396	0.03313043	0.5592134
22800	-245.3492	-250.8741	5.524855	36.28114	0.7819566	0.0517824	0.483774	0.0392605	0.498635	0.0597158	0.0440432	0.018443	0.151632	0.00293931	0.059796	0.0377742	0.117289	0.216539	0.0645681	0.210415	0.0332556	0.1036465	0.01067492	0.0735049	0.0301686	0.0666029	0.0310015	0.000123035	0.105386	0.121501	0.0975994	0.0180122	0.148216	0.0442547	0.00806204	0.114142	0.10589	0.0355352	0.04111069	36.28114	0.0917139	0.399767	0.951827	2.55669	0.183259	0.218495	0.142097	0.0944807	0.185615	0.176054	0.05178561	0.7938632
22900	-239.8201	-250.2305	10.41039	9.028447	3.442341	0.121436	0.209301	0.203432	0.0270526	0.0887343	0.0525227	0.00263811	0.0084449	0.126682	0.0645618	0.147817	0.163288	0.344557	0.505127	0.161262	0.0133856	0.1634726	0.09679763	0.0236867	0.0733259	0.167424	0.0283616	0.0243737	0.182562	0.0203309	0.0425051	0.0246985	0.0406899	0.0397119	0.221327	0.0441698	0.0379953	0.0288373	0.007745379	9.028447	0.42083	0.75341	1.08397	1.74179	0.242177	0.269069	0.0975213	0.117857	0.112884	0.160493	0.104543	0.07408797
23000	-228.7343	-245.7012	16.96694	26.3951	2.889937	0.125235	0.0665008	0.0619878	0.000718745	0.0434146	0.0411896	0.042796	0.0382986	0.0326495	0.0418655	0.164048	0.0235874	0.0361576	0.129116	0.0742566	0.139007	0.0710916	0.05846698	0.0311988	0.0471542	0.192187	0.0590668	0.0569866	0.0240882	0.031073	0.112281	0.0533483	0.0241106	0.0280096	0.0371798	0.196603	0.0110586	0.0956545	0.01142133	26.3951	0.380564	0.725246	1.08192	1.81227	0.185334	0.252915	0.1466	0.087111	0.140677	0.187363	0.06988831	0.1634227
23100	-222.4617	-249.9431	27.48142	30.50732	1.473418	0.0359198	0.00736971	0.0147353	0.013312	0.0466967	0.0177543	0.0368462	0.0300096	0.0362224	0.0203902	0.00500828	0.0401334	0.0306218	0.0188428	0.0261361	0.0785822	0.05750359	0.01173723	0.0561159	0.112507	0.0643442	0.025529	0.0135749	0.0636215	0.0367378	0.00637297	0.00808404	0.133982	0.0597273	0.0855442	0.245483	0.0868901	0.00148578	0.02904722	30.50732	0.221187	0.584071	1.04882	2.14592	0.268725	0.232117	0.106449	0.0843407	0.147333	0.161036	0.04078445	0.7122132
23200	-218.0706	-251.0112	32.94058	150.6868	2.133977	0.00207529	0.00314988	0.025034	0.0225641	0.0208409	0.0107795	0.0155147	0.0126721	0.00167391	0.0083272	0.00784191	0.000402102	0.0520623	0.00252371	0.0214527	0.0219492	0.01390997	0.006799701	0.150825	0.00437635	0.0584334	0.000269955	0.0230262	0.198061	0.0652656	0.0485154	0.00287842	0.14426	0.000563961	0.000806054	0.115352	0.065103	0.122263	0.001694517	150.6868	0.30876	0.668544	1.07301	1.94969	0.230154	0.275729	0.113122	0.0975803	0.127436	0.155977	0.008494218	0.1994907
23300	-217.6141	-247.8507	30.23655	512.4006	1.021544	0.00203297	0.00359628	0.0154529	0.0236916	0.00419545	0.0231338	0.000564024	0.0025975	0.00688725	0.0098566	0.0363285	0.0113224	0.000259717	0.00541509	0.00333971	0.00483843	0.008749445	-0.002459284	0.0437259	0.00525159	0.15946	0.0372179	0.000760776	0.0658789	0.062414	0.0194227	0.0190337	0.0546625	0.125366	0.0179374	0.277313	0.105018	0.00653641	0.008956709	512.4006	0.141232	0.483133	1.00348	2.37215	0.34915	0.16458	0.116936	0.0326863	0.149222	0.187426	0.006497426	1.378501
23400	-232.3045	-255.8412	23.53668	122.2985	1.206916	0.0427168	0.0508284	0.016072	0.0554858	0.00236736	0.012122	0.00104707	0.00968342	0.0156194	0.0295505	0.00112106	0.0188738	0.0266648	0.0461431	0.0470052	0.0622231	0.019986	0.009175895	0.0170681	0.263573	0.192258	0.0204189	0.0811157	0.0839224	0.00144861	0.0741652	0.0953958	0.00815293	0.0186575	0.0107532	0.0960185	0.000857321	0.0361944	0.002627025	122.2985	0.176304	0.531192	1.02731	2.26519	0.306443	0.168916	0.0839554	0.0641279	0.182136	0.194422	0.01180292	0.2225742
23500	-245.561	-252.0083	6.447314	33.97191	1.043741	0.128051	0.040704	0.0559582	0.389307	0.430884	0.0644747	0.0718165	0.0618075	0.0653258	0.15163	0.120144	0.0879947	0.0982928	0.241451	0.034445	0.247693	0.1201257	0.03493181	0.0303017	0.0262224	0.138358	0.0771804	0.124842	0.0377689	0.000363446	0.00812396	0.127178	0.042081	0.162391	0.0204932	0.0629635	0.134136	0.00759592	0.01325072	33.97191	0.145598	0.489516	1.00689	2.358	0.232352	0.285571	0.0975117	0.131165	0.125094	0.128305	0.04818253	0.2750109
23600	-228.7354	-245.6552	16.91985	28.99304	3.026884	0.0904591	0.0545584	0.0104167	0.258684	0.094379	0.0539127	3.09355e-06	0.208528	0.0127557	0.0708097	1.36757e-06	0.0271632	0.0754968	0.020625	0.102467	0.0181245	0.07589153	0.03994077	0.00809257	0.127634	0.00951324	0.0228324	0.0368606	0.00572026	0.000488303	0.0438827	0.0750355	0.124599	0.00347025	0.192276	0.282332	0.0642459	0.00301882	0.0005074402	28.99304	0.391331	0.733006	1.08265	1.79302	0.242584	0.220387	0.112464	0.0897454	0.189114	0.145705	0.04044821	0.01254543
23700	-226.2398	-243.7	17.46013	32.39317	2.872777	0.0333291	0.125446	0.0380291	0.0881743	0.0434405	0.0236011	0.0235515	0.145361	0.0538566	0.0304097	0.0232267	0.161767	0.0497676	0.00504388	0.0179001	0.0650057	0.04657074	0.02468491	0.0350029	0.129365	0.012194	0.00594403	0.000967056	0.0928014	0.0254257	0.0647098	0.0533821	0.086995	0.0256742	0.0451991	0.293738	0.0910535	0.0375477	0.04610285	32.39317	0.379174	0.724232	1.08181	1.81478	0.216373	0.255791	0.0810338	0.119652	0.14836	0.17879	0.07078777	0.6512828
23800	-227.9531	-248.0079	20.05483	33.15172	4.009443	0.0951342	0.0214732	0.0168239	0.0104638	0.0299099	0.0549682	0.0138304	0.00674248	0.149714	0.00943031	0.0474995	0.0793944	0.0167658	0.0194141	0.207114	0.0249365	0.05643231	0.02743804	0.0988528	0.0362076	0.169092	0.0434408	0.00683245	0.0132286	0.0636462	0.0247755	0.0158969	0.0827709	0.00899215	0.0127894	0.199126	0.0233753	0.200973	0.008678216	33.15172	0.45488	0.775535	1.0844	1.68519	0.217472	0.210873	0.0946407	0.136069	0.175641	0.165304	0.03611626	0.2402856
23900	-235.1729	-254.7354	19.56244	55.64825	1.060649	0.00763202	0.0830779	0.00127858	0.0105631	0.0754573	0.0993878	0.0137974	0.0532551	0.18135	0.0104764	0.0534392	0.0151699	0.000840662	0.0234041	0.0704183	0.0395338	0.06901095	0.002791281	0.0312233	0.0768507	0.0485467	0.111271	0.0190993	0.0975286	0.0821239	0.167587	0.0259273	0.0728687	0.0896024	0.0553291	0.0267496	0.0397557	0.0555368	0.02407294	55.64825	0.148894	0.494252	1.00936	2.34749	0.184414	0.224495	0.100725	0.140434	0.12309	0.226843	0.02686422	0.8960967
24000	-222.9917	-242.0792	19.08753	49.67444	3.593261	0.0425004	0.0534603	0.00330857	0.041262	0.0719328	0.0381145	0.0374376	0.0670985	0.110067	0.0202371	0.00407477	0.152058	0.0018658	0.0196986	0.0136139	0.0241879	0.03607407	0.02042632	0.0440134	0.0501259	0.111286	0.0147661	0.00161782	0.0475417	0.00412516	0.133736	0.0338286	0.0220306	0.00621921	0.045868	0.293684	0.181689	0.00946766	0.01338418	49.67444	0.430519	0.759855	1.08421	1.72542	0.177832	0.261533	0.139585	0.0837434	0.13701	0.200296	0.0338105	0.3958587
24100	-232.3464	-245.6446	13.29814	11.51646	4.508444	0.281534	0.0318586	0.078987	0.0185705	0.0643149	0.0169656	0.0598792	0.101263	0.243494	0.00655909	0.00710152	0.0628098	0.072266	0.0336927	0.106544	0.359746	0.1043083	0.1053485	0.0248115	0.016729	0.212146	0.018312	0.0249691	0.0231054	0.0699219	0.0471213	0.0219238	0.0575379	0.0114841	0.021189	0.181692	0.247763	0.0212947	0.04661283	11.51646	0.480285	0.79114	1.08403	1.64454	0.224719	0.133067	0.159666	0.0723812	0.205165	0.205002	0.1519614	0.3067414
24200	-243.2878	-253.4514	10.16362	33.61257	1.453605	0.0603311	0.244269	0.00402952	0.48915	0.130373	0.0778738	0.00464222	0.11142	0.0368648	0.177353	0.121316	0.0441137	0.0163181	0.0257772	0.274806	0.00623786	0.1255798	0.02964625	0.0156932	0.0763396	0.0677791	0.0480327	0.0186256	0.0160032	0.00438452	0.102632	0.0122614	0.0876898	0.132161	0.0559518	0.125978	0.156409	0.080059	0.009959861	33.61257	0.218066	0.580647	1.04758	2.15371	0.172794	0.281963	0.16237	0.0621913	0.182315	0.138367	0.03960611	0.2514728
24300	-236.0893	-252.8646	16.77529	18.83333	7.849543	0.23275	0.046299	0.0427576	0.00538209	0.143217	0.0371615	0.0158877	0.0559754	0.0871814	0.0178299	0.0586401	0.0169266	0.0211354	0.0273543	0.0265064	0.104902	0.0711165	0.04088973	0.0710984	0.0651503	0.109249	0.00416698	0.0532662	0.138619	0.0904398	0.0383606	0.00859321	0.00320972	0.0872288	0.00767585	0.0401854	0.229527	0.0532292	0.00213372	18.83333	0.589644	0.850822	1.07699	1.48255	0.139422	0.247024	0.122326	0.103783	0.223649	0.163796	0.04302345	0.04959436
24400	-239.5635	-252.2928	12.72921	17.94108	1.506103	0.0854279	0.102479	0.149645	0.116617	0.668484	0.145713	0.153745	0.0741254	0.245794	0.0299135	0.0110425	0.000369602	0.025151	0.0026359	0.24241	0.047792	0.1122135	0.08694706	0.0390233	0.107609	0.0150034	0.0668621	0.0163271	0.140463	0.0730739	0.081837	0.0216419	0.0485814	0.0538298	0.0528784	0.189798	0.0446193	0.0484521	0.009739549	17.94108	0.226264	0.589569	1.05078	2.13339	0.209191	0.209406	0.0886363	0.108859	0.13075	0.253157	0.0966866	0.1007332
24500	-242.8909	-247.8364	4.945517	22.417	2.07058	0.140567	0.12171	0.14906	0.0321967	0.081487	0.178732	0.764209	0.0918349	0.0398718	0.0836933	0.0909469	0.268433	0.187332	0.25706	0.0136416	0.173451	0.2182675	0.06414138	0.0352991	0.0487552	0.134406	0.104795	0.0279295	0.0108195	0.0782787	0.0205431	0.0257713	0.127081	0.121125	0.0099398	0.118375	0.134022	0.00285955	0.03158768	22.417	0.301557	0.662315	1.07166	1.96447	0.177351	0.2143	0.106701	0.0960834	0.156735	0.248829	0.09572907	0.3299696
24600	-236.1289	-245.4307	9.301752	15.78259	3.731151	0.195952	0.162502	0.132799	0.0344272	0.352843	0.0050824	0.00458416	0.149901	0.0497953	0.367282	0.0890687	0.0441077	0.0883077	0.0305399	0.152708	0.0328764	0.1002275	0.03172949	0.0289593	0.199144	0.0332814	0.0228919	0.00652911	0.0520012	0.0571531	0.0483436	0.0472751	0.0748404	0.116139	0.0137912	0.14125	0.156511	0.0018898	0.005640418	15.78259	0.438954	0.765367	1.08434	1.71134	0.174069	0.258396	0.122789	0.144193	0.14919	0.151362	0.0373699	0.1509348
24700	-224.855	-249.2409	24.38588	36.04339	1.760942	0.0765937	0.0281995	0.0279567	0.0165069	0.0686749	0.00536091	0.0142908	0.0316275	0.0386794	0.0767371	0.0471423	0.0331446	0.00775804	0.0992131	0.0360102	0.0545373	0.05291782	0.03104595	0.0137582	0.0805925	0.0833622	0.0152354	0.033321	0.102784	0.0383215	0.0391499	0.0135001	0.0717534	0.0668	0.161257	0.130844	0.107742	0.041579	0.003127276	36.04339	0.262967	0.62692	1.06267	2.04744	0.170596	0.324857	0.117202	0.0884666	0.147681	0.151196	0.03417322	0.09151247
24800	-223.3729	-245.2808	21.9079	18.45098	2.184959	0.0975402	0.0332802	0.0592657	0.00671134	0.0436497	0.0120034	0.0270675	0.0755149	0.0606089	0.111762	0.132935	0.109834	0.0145695	0.00688637	0.0510462	0.00309466	0.07323439	0.02692557	0.0364333	0.172987	0.047044	0.048853	0.0400727	0.053042	0.00805438	0.109396	0.0485675	0.035339	0.047964	0.0128601	0.253662	0.0725315	0.0131931	0.009389903	18.45098	0.314397	0.673343	1.074	1.93826	0.245196	0.226888	0.100615	0.1546	0.0946153	0.178086	0.03631548	0.2585648
24900	-235.7414	-245.4906	9.749233	23.76559	2.711086	0.0102792	0.0493122	0.0326851	0.10088	0.311878	0.147928	0.0723597	0.136653	0.0664803	0.137755	0.134843	0.174474	0.0512682	0.162445	0.00844186	0.177064	0.1399216	0.06228146	0.0180372	0.0765696	0.136208	0.0335204	0.0151888	0.00480305	0.0256793	0.0167861	0.147666	0.155392	0.054894	0.00494844	0.281654	0.00592621	0.0227267	0.006672743	23.76559	0.365598	0.714163	1.08066	1.83958	0.2593	0.33086	0.0860452	0.0799032	0.12307	0.120821	0.0689542	0.09677065
25000	-241.5876	-246.3384	4.750758	16.61299	2.589134	0.474705	0.0871441	0.0756642	0.0136128	0.216622	0.0951277	0.00439675	0.124074	0.00900076	0.137002	0.524565	0.0785705	0.0669868	0.354919	0.215822	0.117156	0.1160602	0.090415	0.00995117	0.266187	0.0660417	0.030789	0.00167414	0.101939	0.0262512	0.028724	0.0152133	0.0292836	0.089326	0.053817	0.132496	0.143212	0.00509534	0.03121472	16.61299	0.354748	0.705902	1.07957	1.85978	0.255742	0.255218	0.114036	0.101312	0.108799	0.164893	0.1216297	0.2566373
25100	-235.89	-248.8286	12.93868	22.84031	3.521034	0.228134	0.0520883	0.00195089	0.0565655	0.199479	0.00388844	0.0884299	0.00905887	0.0596839	0.0220639	0.0717263	0.0680314	0.0580607	0.350577	0.103728	0.155364	0.08558584	0.07368557	0.0822909	0.172228	0.0957835	0.0040818	0.0133367	0.00917399	0.14995	0.00314471	0.0682747	0.0434174	0.0301793	0.0367944	0.151351	0.103725	0.0362689	0.0005991793	22.84031	0.425944	0.756827	1.08411	1.73312	0.246836	0.207926	0.0896223	0.0791731	0.235662	0.140781	0.07428475	0.00806598
