Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
72900	-226.0513	-237.0411	10.98986	5.419567	1.796962	0.231832	0.261878	0.0804763	0.20491	0.0305393	0.13762	0.374258	0.184789	0.00309996	0.517871	0.265427	0.315669	0.00935601	0.112657	0.2071198	0.1000839	0.229004	0.0556875	0.096193	0.0394511	0.0371173	0.010602	0.0442969	0.0516682	0.10902	0.111616	0.0066132	0.00546357	0.101408	0.00673279	0.0951259	0.05371897	5.419567	0.267771	0.631527	1.06397	2.03673	0.0769887	0.105393	0.343544	0.0628629	0.326265	0.0849461	0.1538028	0.3492717
73000	-207.0874	-229.86	22.7726	24.27013	1.389261	0.0553473	0.0830595	0.0804287	0.0567724	0.0437913	0.0014343	0.162869	0.068197	0.179635	0.0126216	0.0116312	0.0457945	0.05259	0.0310304	0.05030057	0.04271142	0.00828436	0.0273719	0.249526	0.055442	0.0961671	0.00183213	0.128606	0.0126747	0.120545	0.175809	0.00898703	0.00483842	0.0170222	0.0355597	0.0573345	0.006273725	24.27013	0.207698	0.569022	1.0432	2.18008	0.148668	0.214625	0.241777	0.0495091	0.245939	0.0994819	0.04898515	0.128074
73100	-211.6213	-234.1656	22.54435	8.255003	1.865279	0.0976301	0.110685	0.0162174	0.0624962	0.079725	0.0373141	0.144411	0.144236	0.192754	0.0057818	0.135454	0.0896827	0.0456456	0.00235675	0.1040596	0.09243626	0.0564456	0.00626505	0.0673539	0.0199661	0.187391	0.0110263	0.0146038	0.0305201	0.0758777	0.308877	0.0156453	0.0103418	0.00933548	0.132713	0.0536377	0.01220866	8.255003	0.276645	0.639878	1.06622	2.01726	0.135182	0.165381	0.278015	0.0448689	0.268889	0.107665	0.1046449	0.1166675
73200	-195.7549	-229.6335	33.87865	46.76372	1.011419	0.0342713	0.0191901	0.0165203	0.00263295	0.0384858	0.0412964	0.043499	0.0145487	0.000212454	0.0168288	0.00328191	0.00875346	0.00108771	0.0116986	0.02407602	0.03565287	0.133722	0.035586	0.116204	0.00588171	0.0720326	0.00109719	0.00384342	0.0574691	0.221511	0.0598597	0.00848535	0.00321786	0.0234685	0.0873377	0.170284	0.03418261	46.76372	0.139227	0.480158	1.00187	2.37875	0.115851	0.144789	0.231571	0.088429	0.308836	0.110525	0.06983548	0.4894735
73300	-218.2694	-240.4004	22.13102	26.3294	0.4601903	0.0388098	0.00475146	0.206156	0.0178666	0.111189	9.00434e-05	0.0321305	0.0323791	0.0295171	0.0114401	0.076053	0.123687	0.0569873	0.0106371	0.0405924	0.04759308	0.0811731	0.00741803	0.0793484	0.0648128	0.0862443	0.014156	0.0736915	0.0701309	0.0654795	0.0422261	0.0511615	0.000703453	0.23297	0.00434617	0.126138	0.0631948	26.3294	0.0262684	0.225135	0.788992	2.95961	0.11803	0.151617	0.238605	0.0863861	0.274014	0.131348	0.1107879	0.5704126
73400	-202.7333	-236.2044	33.47113	60.39636	2.285822	0.0310625	0.000920742	0.00977017	0.00475493	0.00510811	0.0372756	0.00444091	0.010358	0.0399828	0.0090404	0.057537	0.052617	0.00692096	0.00318429	0.01509375	0.02938353	0.202873	0.042564	0.00612964	0.0274654	0.0351868	0.00353981	0.0335353	0.0926731	0.116029	0.152518	0.0120077	0.00966893	0.00153986	0.0806317	0.183638	0.007815138	60.39636	0.325162	0.68233	1.07574	1.91677	0.26153	0.154404	0.221384	0.0662043	0.178805	0.117673	0.03719867	0.2100919
73500	-207.0964	-231.377	24.28059	193.4165	1.314767	0.0498946	0.0367301	0.0506044	0.0128759	0.0156766	0.0044329	0.0129068	0.0456388	0.0561474	0.00490391	0.0167237	0.0306535	0.0126514	0.010888	0.02721189	0.001101345	0.0331151	0.108298	0.158945	0.0447155	0.0710134	0.00926162	0.103564	0.0156514	0.0261781	0.0781424	0.000365278	0.0201504	0.106559	0.078267	0.145774	0.006132431	193.4165	0.195238	0.55451	1.0374	2.21285	0.158012	0.130683	0.220816	0.0628031	0.347531	0.0801564	0.007233776	0.8477496
73600	-217.6608	-237.2865	19.62573	18.85011	0.9148799	0.0125322	0.12692	0.0920778	0.0391682	0.224122	0.139272	0.0287729	0.0454309	0.0659883	0.0313312	0.0882694	0.0549585	0.13463	0.106012	0.07161943	0.04032912	0.109123	0.0509775	0.0536384	0.00758279	0.0669949	0.0123729	0.0345854	0.1127	0.0669817	3.7579e-06	0.0146478	0.00753929	0.000742117	0.0705021	0.391608	0.003419686	18.85011	0.119673	0.449582	0.984328	2.44642	0.188009	0.157858	0.23575	0.0832082	0.239467	0.095708	0.04374881	0.07816637
73700	-230.1793	-240.5577	10.37839	30.55411	0.9698743	0.0215839	0.0738092	0.121138	0.180279	0.0617123	0.00650164	0.152263	0.143341	0.171013	0.0275786	0.0481013	0.316459	0.0193237	0.476304	0.152582	0.02248084	0.0104261	0.0503277	0.00379817	0.0518279	0.18788	0.114086	0.0878378	0.0838814	0.0599702	0.194584	0.00752276	0.0357052	0.0734446	0.0224121	0.0162957	0.03029454	30.55411	0.130904	0.467506	0.994823	2.40677	0.185886	0.179863	0.179021	0.0406422	0.288295	0.126292	0.05277538	0.5740279
73800	-192.6289	-233.4879	40.85902	139.5619	1.107596	0.0024274	0.00437362	0.00260007	0.0110691	0.0276811	0.0169992	0.000838355	0.00119814	0.0132434	0.00143623	0.00204989	0.0101299	0.0150239	0.00630034	0.008140707	0.003159755	0.0333316	0.0158949	0.0859869	0.0376229	0.192095	0.00185005	0.00539164	0.13786	0.309572	0.044689	0.014703	0.000439584	0.00308503	0.0191017	0.0983769	0.007875323	139.5619	0.157908	0.506864	1.01577	2.31946	0.176435	0.199607	0.234045	0.0666985	0.23224	0.0909738	0.01103508	0.7136627
73900	-220.4286	-236.4138	15.98516	21.55605	0.6726616	0.138139	0.0287917	0.0893598	0.0313958	0.0245643	0.149668	0.114923	0.0886412	0.128259	0.0271551	0.27485	0.0336114	0.00396272	0.0973478	0.1007255	0.06852047	0.00949237	0.122308	0.0723666	0.0154022	0.018006	0.00772656	0.111056	0.181146	0.00244405	0.216826	0.00244803	0.0430921	0.0427556	0.0240303	0.130901	0.06556285	21.55605	0.068361	0.35034	0.914301	2.667	0.213682	0.20266	0.182321	0.0738531	0.233805	0.0936791	0.1340833	0.488971
74000	-221.0662	-233.9733	12.90709	10.28334	1.386777	0.64486	0.14933	0.164345	0.013785	0.232395	0.017647	0.121103	0.046294	0.0829588	0.0315351	0.199105	0.186728	0.0138035	0.37522	0.1120402	0.08170276	0.093316	0.065503	0.203209	0.00997962	0.0792084	0.00616336	0.0146145	0.0403891	0.0273917	0.0566314	0.000868253	0.00200589	0.0438485	0.105122	0.25175	0.0007425185	10.28334	0.20729	0.568557	1.04302	2.18114	0.195221	0.220151	0.233267	0.0382195	0.210228	0.102913	0.08244528	0.009006197
74100	-216.5193	-239.1884	22.66909	106.646	0.7199386	0.0287873	0.0304628	0.0655029	0.081107	0.0453614	0.00240584	0.0401472	0.00316393	0.00257771	0.0415135	0.0190342	0.0306798	0.0377606	0.0517192	0.03981595	0.004600117	0.260343	0.0086731	0.00383223	0.00483554	0.0872093	0.00931221	0.0425137	0.1052	0.111035	0.095961	0.00305907	0.0239346	0.0099705	0.115747	0.118375	0.01559146	106.646	0.0784512	0.372788	0.932039	2.61672	0.244958	0.119664	0.276291	0.0619144	0.195704	0.101468	0.02019158	0.7721764
74200	-204.2468	-237.3026	33.05577	10.40602	2.000182	0.0448264	0.00813512	0.0543572	0.0200122	0.0688177	0.0161277	0.120809	0.0433026	0.102297	0.00307949	0.00687463	0.00187426	0.00733098	0.0600566	0.04421808	0.12966	0.0601597	0.031152	0.00399284	0.12609	0.047366	0.00614843	0.00546668	0.0899741	0.0400499	0.361645	0.00994454	0.0288203	0.11998	0.0435537	0.0256562	0.001637914	10.40602	0.293296	0.655033	1.06999	1.98168	0.157154	0.186634	0.210728	0.0460899	0.223716	0.175678	0.1312979	0.0124748
74300	-217.0606	-231.1076	14.04699	10.78364	0.6509675	0.0915107	0.298123	0.148432	0.193736	0.167393	0.113245	0.215506	0.0862603	0.0698084	0.070991	0.102763	0.0417141	0.00526457	0.0450206	0.139164	-0.01574981	0.00108087	0.023931	0.0522917	0.122537	0.0416398	0.00238401	0.157931	0.0754849	0.0621152	0.150423	0.00240101	0.0149553	0.0658213	0.102371	0.124632	0.1531459	10.78364	0.0637621	0.339447	0.905249	2.69154	0.152785	0.151212	0.271098	0.0579679	0.257806	0.109132	0.1373961	1.114631
74400	-215.8411	-236.483	20.64181	24.22073	2.082167	0.0239391	0.130556	0.0740284	0.158982	0.04132	0.0617187	0.00647477	0.0515558	0.179603	0.0175072	0.0216465	0.017499	0.106797	0.157407	0.07865192	0.05716179	0.0718948	0.0633466	0.00449484	0.128248	0.0436698	0.0346483	0.0623389	0.0214713	0.216723	0.169525	0.00230049	0.0030018	0.0293193	0.0175425	0.131476	0.004397917	24.22073	0.30289	0.663476	1.07192	1.96172	0.193826	0.155022	0.261721	0.0621084	0.250828	0.0764946	0.0615597	0.0714415
74500	-211.2502	-235.9754	24.72518	625.8605	0.3233278	0.00231	0.0123142	0.0167587	0.00551736	0.0179161	0.00983736	0.00135194	0.0011226	0.0239917	0.00282388	0.0162223	0.0595532	0.00440574	0.0130198	0.01147231	0.001670187	0.131972	0.1396	0.00848588	0.169743	0.140612	0.0348396	0.00778407	0.119786	0.0205561	0.034011	0.00143721	0.00420634	0.042573	0.0680635	0.0763289	0.002467177	625.8605	0.00737724	0.122722	0.632977	3.23692	0.12865	0.213107	0.26293	0.0725903	0.212976	0.109747	0.004137364	0.5963161
74600	-203.2269	-230.3497	27.12277	31.35552	3.303272	0.0286229	0.073739	0.0584399	0.0150057	0.0434205	0.0978515	0.0407932	0.0377069	0.0169156	0.0222327	0.00526559	0.0179754	0.0264984	0.00952489	0.02827636	0.01961756	0.102564	0.0599978	0.00237577	0.0652451	0.0738218	0.00769333	0.0832211	0.0648524	0.0411854	0.24758	0.00456269	0.00795307	0.0276697	0.166223	0.0450541	0.01845426	31.35552	0.411443	0.747048	1.08365	1.75786	0.137907	0.180859	0.206816	0.0413328	0.299123	0.133962	0.03807182	0.4847222
74700	-205.178	-228.9251	23.74712	50.72543	2.002017	0.0560909	0.0719473	0.031582	0.0312052	0.0409763	0.0169302	0.00450084	0.0340091	0.0446585	0.0106144	0.040259	0.0500114	0.0747236	0.00798687	0.05706808	0.04093509	0.125378	0.0167163	0.0601029	0.00594583	0.07403	0.0059951	0.00249933	0.0883693	0.0264948	0.161329	0.00142504	0.0351427	0.0253341	0.299727	0.0715112	0.02053209	50.72543	0.293515	0.655228	1.07004	1.98122	0.111608	0.189414	0.240661	0.0731361	0.280831	0.104349	0.06146718	0.3340334
74800	-206.0849	-230.938	24.85314	10.50464	2.25314	0.00249694	0.116395	0.0122061	0.0893559	0.0579908	0.033429	0.184864	0.0583758	0.0611161	0.0768961	0.0320974	0.0231723	0.0435085	0.120631	0.07193732	0.1478164	0.0361528	0.0645307	0.0223708	0.0680522	0.0368127	0.012659	0.0141206	0.00991032	0.208344	0.179354	0.00156355	0.00572774	0.125234	0.0624442	0.152723	0.003860646	10.50464	0.321729	0.679489	1.0752	1.92358	0.168883	0.194006	0.231276	0.0406875	0.193082	0.172067	0.151677	0.02545307
74900	-204.4714	-234.0306	29.55918	60.33299	4.840252	0.012485	0.00900488	0.0162486	0.0153001	0.0244512	0.0040752	0.0554285	0.0367287	0.00360567	0.0130268	0.00292821	0.000744361	0.0567285	0.00411023	0.01266946	0.02296556	0.0113188	0.0172967	0.0623935	0.0475831	0.154357	0.000155588	0.158005	0.0550909	0.10373	0.0621263	0.00449927	0.0503621	0.00174765	0.25005	0.0212844	0.01193221	60.33299	0.495304	0.800029	1.08357	1.6211	0.122394	0.22269	0.193182	0.0912322	0.257783	0.112719	0.03489776	0.341919
75000	-221.7621	-233.487	11.72487	16.61658	0.4401583	0.214093	0.139569	0.0930072	0.108509	0.505511	0.201626	0.137951	0.0135367	0.0143245	0.0561414	0.0182166	0.0481771	0.335568	0.247168	0.20866	0.06789652	0.0263324	0.0272989	0.0283326	0.260276	0.00720104	0.00273866	0.0418427	0.131295	0.100164	0.22533	0.0149224	0.0396235	0.0056988	0.00566974	0.0832745	0.0008929358	16.61658	0.0229084	0.211068	0.771321	2.9947	0.153362	0.143804	0.252915	0.0776195	0.246528	0.125772	0.06878946	0.01298071
75100	-212.0484	-231.5752	19.52673	30.22613	3.222299	0.0308273	0.00130105	0.0237698	0.106285	0.00471096	0.0834507	0.108014	0.0335456	0.0382599	0.10388	0.0484693	0.0423538	0.0139043	0.110345	0.03501162	0.01944215	0.0754953	0.0547058	0.0854449	0.0301316	0.0192666	0.00655673	0.0457114	0.0652025	0.17143	0.261299	0.0112452	0.00545778	0.0212816	0.12654	0.0202309	0.0278383	30.22613	0.40576	0.743138	1.08341	1.76769	0.16796	0.20541	0.290054	0.0549161	0.152969	0.128692	0.04728044	0.5887909
75200	-230.288	-237.5089	7.220905	129.6584	0.3004588	0.0121663	0.0722959	0.200137	0.121338	0.148443	0.0584301	0.00118558	0.106149	0.0574324	0.13083	0.051039	0.212043	0.0945885	0.103227	0.07517407	0.004605545	0.00852033	0.0802049	0.26968	0.0381533	0.0390787	0.00335397	0.0666161	0.122638	0.170878	0.00682619	0.00426461	0.0267784	0.0572681	0.0672293	0.03851	0.01116875	129.6584	0.0053326	0.104852	0.596573	3.29324	0.203959	0.16183	0.151882	0.0965025	0.261792	0.124035	0.0157743	0.7080348
75300	-211.7219	-231.5694	19.84756	20.74212	3.201634	0.0536866	0.0270617	0.0310017	0.0115068	0.0230117	0.144875	0.0690981	0.22131	0.0295202	0.027324	0.0638541	0.000873322	0.0132637	0.0146944	0.05780567	0.102007	0.0514294	0.0400236	0.0661919	0.0687403	0.137409	0.00364129	0.0195067	0.0968691	0.0694873	0.0789464	1.30234e-05	0.0214845	0.100172	0.213033	0.0330525	0.0546117	20.74212	0.404283	0.742114	1.08335	1.77026	0.124338	0.13287	0.263979	0.0253216	0.354949	0.0985424	0.1566187	0.348692
75400	-218.3802	-236.6865	18.30635	15.69263	0.6578255	0.1122	0.00945097	0.181473	0.0322535	0.224716	0.15636	0.0329974	0.0456343	0.10709	0.0669042	0.0872523	0.277468	0.0435907	0.00868625	0.1131937	0.05636381	0.0645094	0.14233	0.0679189	0.0333527	0.0916216	0.00414857	0.123717	0.0271252	0.15045	0.104552	0.000740293	0.0285328	0.085693	0.00660075	0.0687084	0.01023598	15.69263	0.0652128	0.342932	0.908178	2.68368	0.139961	0.193575	0.302813	0.0429823	0.216138	0.10453	0.06659979	0.1536939
75500	-226.8555	-232.2903	5.434764	5.308456	0.8040307	0.233642	0.527076	0.45156	0.292025	0.0174509	0.0184441	0.233953	0.243562	0.562927	0.248439	0.00111579	0.314842	0.0962308	1.1477	0.3103164	0.1432808	0.176953	0.0509043	0.0425343	0.0999646	0.249272	0.000512515	0.00187491	0.0513792	0.0604552	0.114961	0.00102293	0.0483813	0.0121024	0.0202557	0.0694253	0.0297524	5.308456	0.0964162	0.408752	0.958066	2.53677	0.205278	0.146508	0.264112	0.0838518	0.230497	0.0697537	0.1730332	0.1719462
75600	-204.0625	-237.2581	33.19563	22.9782	0.943815	0.00635706	0.0098609	0.01398	0.00389188	0.00828811	0.0343202	0.0373682	0.0191687	0.096559	0.00435888	0.0252981	0.0717538	0.0917604	0.00203515	0.03029663	0.08803315	0.0522021	0.0864056	0.219093	0.0154528	0.0179429	0.0306824	0.0498221	0.105773	0.045371	0.197199	0.0104849	0.00458405	0.0126973	0.090542	0.0617478	0.008677413	22.9782	0.125612	0.459187	0.990029	2.42517	0.145294	0.195562	0.308484	0.058157	0.217144	0.0753599	0.09671056	0.0897256
75700	-240.11	-243.332	3.221935	29.68564	0.3589707	0.0937513	0.148875	0.633652	0.366768	0.240411	0.38915	0.130907	0.0570525	0.166546	0.00150343	0.211609	0.430254	0.0538141	0.181959	0.2363558	0.06798641	0.165897	0.0458243	0.0580614	0.106302	0.0125044	0.0855037	0.0509892	0.102371	0.0118253	0.0362549	0.0129291	0.0421746	0.0580568	0.094999	0.116307	0.03470437	29.68564	0.0112673	0.150514	0.682772	3.15545	0.104785	0.12229	0.206409	0.0865479	0.356315	0.123653	0.1026908	0.3379502
75800	-213.9367	-232.0724	18.13576	8.503511	1.082989	0.0153299	0.140381	0.301001	0.182815	0.0373504	0.188807	0.0112141	0.179541	0.00548655	0.169836	0.000914353	0.100265	0.192588	0.124114	0.08992038	0.1485095	0.045975	0.0155578	0.0689739	0.0267374	0.0611081	0.0124647	0.0429544	0.0829152	0.0495532	0.272178	0.00294435	0.0140533	0.127679	0.0544706	0.122434	0.02260362	8.503511	0.153209	0.50035	1.0125	2.33395	0.121134	0.185256	0.263929	0.0746222	0.265456	0.0896025	0.1711131	0.1320975
75900	-210.4438	-238.8443	28.4004	33.28615	1.580971	0.0145998	0.0050892	0.0251638	0.0122255	0.0439823	0.0650148	0.0362707	0.145282	0.000614355	0.00406197	0.0258032	0.0477877	0.00445104	0.0453714	0.03491185	0.08008182	0.0960787	0.0650766	0.0794937	0.0393346	0.0840443	0.0031657	0.0182269	0.0438043	0.1888	0.0251281	0.00632028	0.0347766	0.0640156	0.187571	0.0641639	0.0227254	33.28615	0.237564	0.601502	1.05484	2.10609	0.227682	0.131807	0.191019	0.0939899	0.179174	0.176329	0.1028072	0.2210487
76000	-226.21	-238.9244	12.7144	20.70786	0.3871276	0.236036	0.23738	0.256716	0.0315088	0.0119958	0.024949	0.112228	0.0006029	0.00959153	0.335078	0.0430165	0.00628966	0.09793	0.469564	0.1246453	0.08967887	0.0785735	0.0702157	0.00438638	0.0230972	0.0355257	0.0141901	0.0850781	0.0157696	0.0244126	0.224294	0.0179333	0.0776144	0.032953	0.152369	0.143588	0.002248826	20.70786	0.014902	0.172076	0.716967	3.09605	0.123038	0.159579	0.167471	0.10551	0.314696	0.129707	0.0919277	0.02446298
76100	-221.6095	-231.1335	9.52396	2.372223	2.258778	0.678897	0.0498137	0.0489007	0.685064	0.164189	0.147072	0.609317	0.174355	0.0546458	0.464161	0.336485	0.0798531	0.255664	0.0245767	0.2637349	0.2815178	0.0875026	0.0240487	0.139655	0.0673718	0.115319	0.000295194	0.0189301	0.0135773	0.0316081	0.297417	0.00226539	0.00804198	0.068305	0.0490456	0.0766165	0.01251847	2.372223	0.322325	0.679983	1.0753	1.9224	0.155661	0.204361	0.28957	0.0697194	0.182164	0.0985244	0.2940362	0.04257458
76200	-230.2833	-238.6516	8.368295	26.1657	0.4885347	0.196952	0.0797994	0.00933009	0.0588768	0.0118416	0.0813287	0.0129209	0.0566618	0.0920266	0.0778401	0.118354	0.0311854	0.0922825	0.428536	0.09258949	0.03339231	0.0722096	0.137247	0.00854445	0.0250598	0.12136	0.00732774	0.0202204	0.103874	0.122266	0.163029	0.0198933	0.0753374	0.00163811	0.0411681	0.0808244	0.1665646	26.1657	0.0312829	0.244365	0.811743	2.91261	0.186106	0.205898	0.171172	0.0998291	0.220906	0.116088	0.1999569	0.8330025
76300	-216.0123	-232.669	16.65671	11.04332	5.468639	0.157584	0.0401763	0.109129	0.151606	0.181136	0.136857	0.0319969	0.0958308	0.0159134	0.104977	0.0181692	0.0499922	0.103288	0.00457265	0.07657126	0.0895253	0.112056	0.0310915	0.0743268	0.00113746	0.00444576	0.0227884	0.00723818	0.299475	0.205492	0.0732932	0.00229122	0.0184958	0.0390458	0.0989323	0.00989062	0.03419299	11.04332	0.520449	0.814388	1.0824	1.58276	0.134319	0.157468	0.226412	0.0897308	0.296286	0.0957843	0.1237183	0.2763778
76400	-216.0687	-241.5954	25.52674	32.28783	0.311436	0.103928	0.0307434	0.00869576	0.164958	0.0887402	0.0240474	0.0850798	0.0176675	0.0489988	0.0161355	0.022539	0.00366177	0.0482123	0.0192463	0.03721825	0.03730847	0.0534942	0.246007	0.0552881	0.0145463	0.0689728	0.00182262	0.10131	0.128332	0.0130823	0.0736939	0.00333644	0.090316	0.0242184	0.0101048	0.115475	0.002124451	32.28783	0.00626874	0.113416	0.614518	3.2658	0.127536	0.16755	0.247902	0.104738	0.250251	0.102023	0.03943292	0.05387506
76500	-228.112	-233.4954	5.383369	8.476095	1.968187	0.75659	0.193781	0.0917877	0.25156	0.123969	0.100833	0.743019	0.0703528	0.145851	0.0113976	0.2564	0.40578	0.466131	0.00738846	0.2053035	0.1846153	0.0870851	0.022369	0.0860425	0.0459277	0.0110095	0.00503424	0.106211	0.0724632	0.0498725	0.0381288	0.00183841	0.0147747	0.00249752	0.0643516	0.392394	0.01559267	8.476095	0.289447	0.651588	1.06917	1.98979	0.150278	0.206391	0.232337	0.0546232	0.273609	0.0827612	0.200208	0.07788237
76600	-204.3754	-232.8358	28.46033	14.2698	1.822503	0.0326	0.00106821	0.0393852	0.012125	0.129049	0.00597811	0.0694966	0.00512276	0.0847031	0.0227298	0.00905669	0.0813049	0.00593977	0.0999527	0.05336986	0.1410918	0.111753	0.0546906	0.0879289	0.000115191	0.169908	0.00226428	0.0182664	0.0444644	0.117144	0.0772692	0.0017353	0.027528	0.0126364	0.232038	0.0422577	0.01034445	14.2698	0.271125	0.634706	1.06484	2.02933	0.165049	0.112827	0.202861	0.123056	0.278037	0.118171	0.1514363	0.06830892
76700	-205.2603	-233.0643	27.80402	7.899486	1.60627	0.0442735	0.0393751	0.081032	0.0081372	0.117338	0.00560409	0.112537	0.0231908	0.0742405	0.0801201	0.0768211	0.0119226	0.0800124	0.0128573	0.04092819	0.04724355	0.0292092	0.0862268	0.205352	0.0735755	0.0594692	0.0115492	0.0221546	0.0518573	0.0462687	0.150027	0.0235032	0.00498062	0.0706825	0.0244329	0.140712	0.03972066	7.899486	0.241282	0.60534	1.0561	2.09728	0.161462	0.185897	0.227011	0.0527297	0.272084	0.100815	0.08696421	0.4567472
76800	-204.8324	-231.1505	26.31815	25.77943	3.192429	0.0320285	0.00127872	0.00288765	0.0210666	0.0561282	0.115023	0.0709612	0.0390746	0.0455246	0.00784228	0.0568751	0.00477473	0.0692862	0.0165294	0.02893189	0.04461933	0.0334195	0.00786341	0.0874104	0.0227723	0.0685811	0.00780115	0.00255073	0.000436122	0.00773343	0.229549	0.00259972	0.00696425	0.0442066	0.356238	0.121875	0.02709322	25.77943	0.403622	0.741655	1.08331	1.77141	0.109913	0.327089	0.188903	0.0473565	0.253128	0.0736094	0.07171254	0.377803
76900	-218.3668	-241.2136	22.84688	8.241006	1.077647	0.102357	0.0237318	0.113473	0.142737	0.00798731	0.131728	0.0244402	0.12352	0.0149121	0.129312	0.0565194	0.0523182	0.0625421	0.00878735	0.1015741	0.0730986	0.033799	0.00443026	0.0512099	0.078926	0.128857	0.0216684	0.173685	0.0393969	0.0318673	0.0121278	0.0273161	0.101722	0.065359	0.15168	0.0779564	0.0753625	8.241006	0.152181	0.498908	1.01176	2.33715	0.145004	0.215304	0.17461	0.0912046	0.285829	0.088048	0.1484611	0.5076246
77000	-206.8281	-233.393	26.56488	21.13287	1.014317	0.0670986	0.00995781	0.076758	0.0331282	0.0454561	0.0243507	0.0749179	0.118588	0.0186822	0.0767808	0.0310081	0.0244444	0.0307641	0.0101048	0.06664134	0.06075111	0.150688	0.0189474	0.190003	0.0265032	0.168352	0.0132131	0.00914443	0.0684696	0.112713	0.0929208	0.0178547	0.0095937	0.0201728	0.0210145	0.0804104	0.002612778	21.13287	0.139802	0.481013	1.00233	2.37685	0.116903	0.168937	0.190288	0.0652858	0.348558	0.110029	0.06336389	0.04123449
77100	-196.2167	-232.4454	36.22871	74.19652	2.162813	0.0359401	0.00587948	0.0208083	0.000857263	0.00337451	0.0200753	0.0100931	0.00729545	0.00565391	0.0617825	0.00112804	0.00556541	0.0152541	0.00341351	0.0119332	0.009915287	0.0225902	0.0616558	0.0726973	0.0160527	0.0610097	0.00289015	0.0385616	0.045059	0.14917	0.249478	0.0140342	0.00805181	0.0458315	0.188036	0.0248826	0.003727653	74.19652	0.311965	0.671281	1.07358	1.94318	0.167044	0.201457	0.211833	0.0364413	0.303042	0.0801823	0.01364294	0.2732295
77200	-204.8282	-235.9119	31.08361	90.82654	2.758579	0.00679505	0.0107842	0.00715597	0.0127518	0.0071025	0.031975	0.0743775	0.0252744	0.0164902	0.0109151	0.000396137	0.020666	0.013878	0.00792433	0.01899507	0.02530156	0.176356	0.00150975	0.0959054	0.0275304	0.150216	0.0240926	0.102256	0.0444574	0.0141128	0.0820124	0.00250661	0.100761	0.0071221	0.0871455	0.0840151	0.006301898	90.82654	0.369678	0.71722	1.08103	1.83207	0.144531	0.145212	0.252869	0.0533656	0.313666	0.0903567	0.03160346	0.1994053
77300	-208.4868	-232.0095	23.5227	16.02423	2.099094	0.113027	0.182971	0.0400099	0.00829879	0.0865344	0.0687955	0.000840475	0.0960819	0.022042	0.155623	0.105727	0.0637476	0.01755	0.0368256	0.06631175	0.1262572	0.0626466	0.0399404	0.0212695	0.0869574	0.156998	0.0279296	0.0161883	0.0541286	0.0740034	0.119046	0.0109352	0.0181424	0.0675131	0.0147715	0.22953	0.02918264	16.02423	0.304823	0.665154	1.07228	1.95774	0.105952	0.205473	0.294888	0.106876	0.205413	0.0813975	0.1554399	0.1877423
