Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
85700	-241.1991	-252.6442	11.44514	14.79266	2.21168	0.0400658	0.00134427	0.14491	0.211019	0.0554281	0.148105	0.0732072	0.474293	0.19376	0.015268	0.0100376	0.15751	0.135319	0.0542647	0.16493	0.0192821	0.1018998	0.07271786	0.0409895	0.0464252	0.138539	0.0420334	0.00805601	0.0315501	0.0180694	0.0134577	0.129086	0.197136	0.0183995	0.0639826	0.138642	0.052095	0.0615386	0.04133948	14.79266	0.317298	0.675788	1.07448	1.93243	0.288043	0.172518	0.0741092	0.08851	0.210445	0.166374	0.1140573	0.3624447
85800	-236.8162	-244.7343	7.918057	23.96376	2.808167	0.105707	0.306119	0.0772572	0.0434592	0.00830064	0.03724	0.0514903	0.182283	0.283516	0.0965328	0.414483	0.0849708	0.012577	0.255822	0.0411413	0.104046	0.114777	0.04573442	0.0234979	0.122327	0.0891797	0.0641656	0.0695861	0.000363702	0.00202776	0.0108487	0.104928	0.203911	0.0933535	0.0719118	0.115493	0.020328	0.00807858	0.01251169	23.96376	0.373855	0.720321	1.08139	1.82443	0.217788	0.291064	0.0860304	0.104927	0.167837	0.132353	0.05824612	0.2148073
85900	-240.6489	-253.075	12.42609	37.05879	2.188643	0.0465418	0.0830204	0.17406	0.0706704	0.00271885	0.0296082	0.110506	0.0239681	0.0875896	0.0754841	0.0538195	0.308811	0.0448737	0.0432542	0.0831968	0.0264794	0.06072274	0.03133865	0.0609061	0.0151689	0.126279	0.0183192	0.0103095	0.0179721	0.0153653	0.0254246	0.0701323	0.233812	0.0351358	0.096099	0.137227	0.108355	0.0294937	0.039788	37.05879	0.314799	0.673683	1.07407	1.93745	0.246257	0.163741	0.0983494	0.114386	0.22975	0.147516	0.07112665	0.5593965
86000	-224.8535	-250.4832	25.62962	141.0975	5.247169	0.00803095	0.0307068	0.0223223	0.00750022	0.00341498	0.0166484	0.0199506	0.00688107	0.0128092	0.0011387	0.0104923	0.00265441	0.00106051	0.0039484	0.000379692	0.0406749	0.02540875	0.01044978	0.0217097	0.0688048	0.181198	0.141263	0.028069	0.01478	0.0519374	0.0175362	0.0723437	0.0366735	0.0463464	0.057944	0.181127	0.0280727	0.0521941	0.005945495	141.0975	0.51203	0.809651	1.08285	1.59547	0.269073	0.207099	0.116024	0.0493589	0.193209	0.165237	0.01639527	0.3626346
86100	-231.9717	-243.8145	11.8427	37.46655	1.22952	0.0206831	0.0829019	0.125751	0.245187	0.119214	0.0231072	0.189287	0.0544567	0.0169724	0.145781	0.0928583	0.0482108	0.0312497	0.000402872	0.115382	0.118479	0.08973999	0.03804272	0.0317391	0.0214658	0.0326315	0.0167336	0.0151442	0.0334711	0.0512758	0.000753632	0.163583	0.126254	0.230887	0.0373966	0.0867337	0.146525	0.00540612	0.02107801	37.46655	0.180362	0.536327	1.02962	2.25369	0.188414	0.248742	0.103727	0.0759782	0.240155	0.142984	0.05912073	0.3565249
86200	-261.9991	-251.318	-10.68108	62.78351	1.907722	0.0657447	0.238736	0.0892258	0.265223	0.00825052	0.431391	0.225188	0.281818	0.184075	0.610404	0.227303	0.015944	1.24269	0.1458	0.465482	0.665637	0.2884628	0.02861765	0.0126206	0.146641	0.114977	0.0283164	0.00112295	0.0167286	0.0076551	0.000264731	0.0932407	0.0904513	0.114597	0.0771677	0.087206	0.15013	0.0588803	0.03126328	62.78351	0.282005	0.644828	1.0675	2.00567	0.32044	0.243169	0.093299	0.0653345	0.146548	0.131209	0.05988094	0.5220908
86300	-221.4985	-247.174	25.67549	42.28084	2.276209	0.0163955	0.107666	0.0590243	0.0085527	0.0114865	0.00617965	0.116136	0.0334262	0.0250136	0.000289307	0.000482561	0.000519436	0.0180505	0.0154749	0.0603376	0.0550589	0.02333938	0.02624735	0.127247	0.134855	0.0708849	0.00846426	0.0170538	0.00614939	0.0297263	0.00609017	0.147311	0.0720065	0.11198	0.00427145	0.176236	0.00274311	0.0849814	0.004731919	42.28084	0.324158	0.681501	1.07558	1.91876	0.221827	0.164375	0.141537	0.109128	0.216745	0.146388	0.03097926	0.1527447
86400	-244.7277	-251.0505	6.322842	16.35565	2.350554	0.00354007	0.0778179	0.365493	0.0243221	0.0264157	0.461542	0.269077	0.0119918	0.0871085	0.0299345	0.337949	0.315	0.413719	0.116858	0.0666742	0.00145544	0.144096	0.13153	0.055315	0.00622037	0.0483275	0.107547	0.0277219	0.0521387	0.0438802	0.00213653	0.134614	0.0776704	0.155704	0.0920408	0.171834	0.0183981	0.00645293	0.03703366	16.35565	0.331814	0.687769	1.07671	1.9037	0.215796	0.163742	0.117217	0.10046	0.213729	0.189056	0.1685636	0.2197013
86500	-254.0887	-253.4212	-0.6674612	30.36041	1.677093	0.0202903	0.634719	0.0267363	0.016502	0.0773181	0.333733	0.177882	0.0879479	0.0363824	0.241032	0.777455	0.251797	0.0644024	0.0816579	0.143387	0.178213	0.1294923	0.06194853	0.0263746	0.0270488	0.00461184	0.0086159	0.260675	0.0323789	0.0940835	0.0113656	0.00961845	0.0772893	0.0449366	0.0405385	0.157029	0.200826	0.00460745	0.009145974	30.36041	0.251429	0.615605	1.05933	2.07364	0.296025	0.149286	0.141166	0.12594	0.14164	0.145943	0.0710945	0.1286453
86600	-229.9803	-246.2813	16.30096	70.33622	2.325245	0.0387848	0.0565856	0.0261948	0.00547247	0.0515444	0.0586688	0.077983	0.000797803	0.0946916	0.0263696	0.0617693	0.0930372	0.0980954	0.00154257	0.0146349	0.179716	0.06091733	0.01978749	0.0254228	0.0992426	0.00472467	0.0239088	0.0207573	0.0119808	0.0117677	0.00945737	0.185532	0.0597686	0.222737	0.0816695	0.161392	0.0208256	0.0608139	0.01600294	70.33622	0.329236	0.685672	1.07634	1.90875	0.294793	0.240445	0.0974595	0.120566	0.164254	0.0824817	0.03579043	0.4471291
86700	-239.1561	-249.8781	10.72202	74.72043	1.063332	0.0781388	0.0617501	0.0133356	0.00293134	0.047599	0.129441	0.0905608	0.0581669	0.105481	0.012449	0.00729023	0.0875651	0.146899	0.0178797	0.0853831	0.166278	0.09439518	0.01709673	0.00519598	0.267556	0.0196717	0.00917762	0.0472394	0.0058858	0.0156499	0.00243985	0.390657	0.0523944	0.0842929	0.0144051	0.0369553	0.0373439	0.0111344	0.01351292	74.72043	0.149414	0.494994	1.00975	2.34584	0.219249	0.416378	0.118242	0.0778223	0.106222	0.0620863	0.03060965	0.4414595
86800	-241.5765	-253.3268	11.75024	75.41087	5.227884	0.0383879	0.0864431	0.16758	0.0918555	0.0176168	0.0365094	0.0612293	0.0126184	0.0422057	0.0920148	0.0756491	0.0559903	0.0665629	0.0277108	0.0015461	0.0172974	0.05161388	0.01282037	0.0775105	0.00145385	0.148956	0.0169717	0.021002	0.0289356	0.0409511	0.000731659	0.00261627	0.0126347	0.126525	0.0255072	0.268523	0.215672	0.0120104	0.003398714	75.41087	0.511276	0.809223	1.08288	1.59662	0.222752	0.248695	0.120405	0.0791117	0.164256	0.16478	0.01621908	0.2095503
86900	-245.7094	-250.4744	4.765086	55.28303	2.954623	0.0648353	0.0528941	0.301872	0.00705477	0.0052051	0.219569	0.218957	0.134674	0.0959257	0.149694	0.00535925	0.153848	0.141368	0.209506	0.00222181	0.179005	0.1136836	0.03112171	0.0812502	0.0647513	0.112976	0.0496072	0.00395781	0.00268375	0.0473958	0.0229732	0.0194624	0.0353763	0.0291678	0.0367798	0.201179	0.108123	0.184316	0.008638852	55.28303	0.385721	0.728984	1.08228	1.80301	0.20141	0.289332	0.115126	0.107976	0.206479	0.0796769	0.03976056	0.2172719
87000	-246.2032	-258.4099	12.20669	10.15712	1.993234	0.0185791	0.112578	0.108055	0.202143	0.0925241	0.0375252	0.16252	0.0162118	0.423757	0.0328524	0.0051824	0.143953	0.258807	0.200766	0.1795	0.117493	0.1506304	0.06414373	0.0468187	0.0958839	0.0333354	0.035683	0.000349881	0.113101	0.0589253	0.0550249	0.0305282	0.0395406	0.0878556	0.0498185	0.23403	0.109034	0.0100709	0.003959013	10.15712	0.292466	0.654292	1.06982	1.98342	0.178381	0.108991	0.0954766	0.152011	0.278965	0.186177	0.06810275	0.05813294
87100	-248.1982	-249.2865	1.088327	24.19909	0.7976392	0.0095145	0.331435	0.640169	0.000406147	0.0866283	0.162302	0.634125	0.175971	0.2264	0.0754648	0.128923	0.0895641	0.0726159	0.0755123	0.143471	0.153132	0.2225245	0.02464259	0.0575501	0.00676266	0.00299144	0.0278682	0.0194703	0.00225177	0.0199539	0.00794594	0.110815	0.0238547	0.103255	0.0104596	0.463618	0.0644319	0.0787708	0.01891875	24.19909	0.0950563	0.406182	0.956299	2.54246	0.262082	0.204515	0.102585	0.107523	0.22684	0.0964552	0.04356133	0.4343014
87200	-245.2228	-254.6968	9.474032	77.38951	1.460526	0.0219977	0.0249843	0.0535031	0.139098	0.119412	0.0104492	0.0409758	0.0619858	0.00695138	0.0314274	0.374528	0.0562517	0.00887616	0.0216045	0.351074	0.0133781	0.08529811	0.01147093	0.0800827	0.119602	0.0941471	0.092577	4.64004e-05	0.0234621	0.00560601	0.0211939	0.072197	0.0249415	0.0592577	0.145331	0.17892	0.0386705	0.0439651	0.001942332	77.38951	0.21916	0.581851	1.04802	2.15097	0.247311	0.134682	0.084916	0.145014	0.20133	0.186747	0.01341326	0.1448069
87300	-199.6741	-244.4411	44.76703	391.7742	1.775604	0.00313852	0.0112182	0.00569254	0.00527196	0.00251558	0.00370183	0.00504949	0.00132408	0.00125233	0.0162542	0.000626481	0.00274536	0.00140116	0.00185316	0.00112548	0.000859565	0.004578523	0.0008444356	0.0294718	0.0660375	0.0450551	0.00748316	0.00255604	0.00995026	0.0995538	0.00753001	0.0863028	0.183709	0.096749	0.0497571	0.245095	0.00903808	0.0617105	0.00312545	391.7742	0.264933	0.628813	1.06321	2.04305	0.248311	0.198717	0.0993572	0.0780179	0.221899	0.153698	0.003969885	0.7872897
87400	-211.5543	-246.1467	34.59237	171.4809	2.218875	0.00306569	0.00817596	0.0165452	0.000527282	0.00661948	0.000943544	0.0197627	0.00400366	0.00902393	0.000859709	0.0386352	0.0277161	0.0111873	0.012077	0.011682	0.00416766	0.01344125	0.00776991	0.0242009	0.0884153	0.120235	0.00773396	0.00663853	0.0161464	0.00150842	0.000828205	0.242147	0.205112	0.0786565	0.0241058	0.0388178	0.119469	0.0259859	0.004313089	171.4809	0.318073	0.676438	1.07461	1.93088	0.272041	0.131211	0.166385	0.111271	0.223488	0.0956053	0.012083	0.3569552
87500	-237.7057	-248.6526	10.94691	26.35953	0.8176161	0.0111482	0.0716317	0.0966481	0.259255	0.108788	0.0094219	0.187804	0.0194504	0.00500102	0.137545	0.283142	0.295954	0.0646435	0.197394	0.128363	0.0580917	0.157358	0.06163071	0.0375968	0.00927235	0.101914	0.090158	0.0312674	0.027186	0.156075	0.00513801	0.153324	0.0462823	0.00120583	0.0604684	0.0963147	0.112863	0.0709348	0.007479399	26.35953	0.0993014	0.414131	0.961719	2.52485	0.239176	0.232209	0.14422	0.0843749	0.163219	0.136801	0.06911011	0.1082244
87600	-232.0481	-244.4255	12.37735	174.4322	1.716587	0.0698434	0.0999112	0.0186646	0.0419022	0.133034	0.00295929	0.06128	0.0196619	0.0147565	0.0716024	0.00515359	0.0732004	0.00102684	0.000131274	0.119319	0.00179164	0.04053632	-0.001516745	0.0294556	0.172225	0.0502055	0.0212923	0.00993677	0.0133915	0.0377785	0.00396492	0.128405	0.015414	0.0462624	0.00628137	0.37126	0.0299928	0.0641355	0.03321302	174.4322	0.256926	0.621042	1.06096	2.06107	0.290003	0.317194	0.097304	0.0636288	0.122016	0.109853	0.03169628	1.047852
87700	-231.6105	-247.9212	16.31074	51.51952	3.079378	0.00232112	0.107731	0.0196636	0.061743	0.0362836	0.0249584	0.077775	0.0453969	0.00389693	0.203981	0.135467	0.0536264	0.102111	0.0316998	0.0153748	0.0120667	0.0550025	0.03181487	0.0143854	0.161171	0.0284738	0.00794825	0.00103598	0.0411266	0.0223661	0.0554451	0.0874386	0.0192932	0.154109	0.00155528	0.309859	0.067001	0.0287928	0.005730723	51.51952	0.395311	0.73583	1.08288	1.78598	0.188753	0.237149	0.0688036	0.108032	0.217227	0.180035	0.0375456	0.1526337
87800	-230.1272	-251.7313	21.60409	59.74126	2.163015	0.0167578	0.0650115	0.0904733	0.00289526	0.0972964	0.0109208	0.0763651	0.00505119	0.0167088	0.00151016	0.015427	0.0110743	0.0277208	0.0865613	0.0624051	0.00478358	0.04489666	0.01345522	0.0811146	0.147516	0.0207665	0.0981797	0.0178638	0.0206977	0.032303	0.00178345	0.118462	0.0344199	0.148148	0.109536	0.16004	0.0012921	0.00787744	0.01072333	59.74126	0.311987	0.6713	1.07358	1.94313	0.26683	0.287294	0.118006	0.0997614	0.143129	0.0849789	0.02417854	0.4435059
87900	-236.0412	-248.84	12.79886	101.7539	2.028079	0.0662022	0.0861308	0.0860606	0.0319654	0.0353403	0.0635196	0.0231842	0.00267359	0.0109852	0.0741252	0.0181862	0.0126982	0.017588	0.00321091	0.0126008	0.0967693	0.02410648	0.04484069	0.0571834	0.0500563	0.28259	0.0391164	0.0169577	0.00932376	0.100787	0.00370417	0.0556403	0.0739947	0.0615437	0.00169158	0.0471522	0.0291356	0.171123	0.01056897	101.7539	0.296604	0.657967	1.07068	1.97475	0.21188	0.20029	0.117829	0.10549	0.217072	0.147439	0.05540965	0.1907423
88000	-237.0055	-251.1276	14.12215	68.59043	1.442883	0.00889514	0.0391703	0.0416184	0.0522548	0.0698717	0.115395	0.0906932	0.101991	0.00252335	0.0113068	0.0949	0.0292341	0.0596468	0.0638527	0.0141981	0.0663702	0.04891741	0.008672599	0.0295597	0.0300685	0.075457	0.00295367	0.0690128	0.0182926	0.00518593	0.011722	0.120751	0.0914863	0.108501	0.150419	0.211545	0.0270903	0.0479552	0.01636212	68.59043	0.216363	0.578765	1.04688	2.15799	0.225518	0.215177	0.13037	0.121776	0.189288	0.117871	0.02503472	0.6535772
88100	-223.6635	-246.5223	22.85883	68.81625	5.091695	0.0337068	0.0747669	0.00930379	0.0608282	0.0806344	0.00775032	0.0674559	0.026859	0.00132093	0.000962047	0.0115945	0.0445035	0.0190622	0.00893118	0.0141847	0.0143805	0.04184027	0.02485035	0.0553357	0.11476	0.00503762	0.0673268	0.0151989	0.0180045	0.0389385	0.00167337	0.123372	0.0525729	0.12762	0.0755231	0.232067	0.0278852	0.0446843	0.02573665	68.81625	0.505842	0.806124	1.08314	1.6049	0.203218	0.272822	0.0939187	0.0872457	0.190994	0.151801	0.05058699	0.5087602
88200	-226.6703	-249.525	22.85466	141.7092	3.260062	0.0140332	0.0583983	0.0183786	0.0173258	0.0410657	0.015289	0.0143663	0.00109281	0.0335663	0.0227572	0.0592132	0.00399359	0.00733234	0.000637373	0.00171029	0.0196742	0.04641553	0.0002562652	0.0781791	0.057594	0.129862	0.131203	0.00175145	0.00347128	0.0298027	0.0106071	0.0547532	0.0401618	0.28046	0.0240914	0.118023	0.000464028	0.0395764	0.01924342	141.7092	0.408431	0.744981	1.08353	1.76306	0.171027	0.178864	0.0996202	0.0867254	0.197967	0.265797	0.01949968	0.986858
88300	-239.7243	-252.9667	13.24242	61.54374	2.452771	0.0536239	0.015444	0.0617857	0.0254726	0.114566	0.123227	0.0315912	0.197861	0.00628166	0.0582875	0.0279247	0.153348	0.0224039	0.0602145	0.0288687	0.240976	0.07992498	0.01735126	0.0904722	0.0513036	0.0299369	0.011629	0.0925863	0.045153	0.0841206	0.0035332	0.10267	0.0752628	0.0434938	0.0872105	0.167159	0.113744	0.00172501	0.01573102	61.54374	0.341933	0.695886	1.07807	1.88411	0.180318	0.311673	0.10251	0.12673	0.17983	0.0989383	0.03308227	0.475512
88400	-242.2289	-254.6058	12.37682	130.0857	1.877608	0.113328	0.0446417	0.153172	0.00795316	0.0362379	0.0119505	0.0542786	0.000597731	0.0484863	0.00124422	0.0733956	0.0273335	0.0270938	0.0513982	0.0149001	0.0655062	0.08629446	0.008845449	0.045539	0.00136088	0.00111464	0.0457258	0.0871513	0.073334	0.0971657	0.011262	0.212119	0.0459597	0.0120697	0.0333686	0.112991	0.164808	0.0560315	0.009756252	130.0857	0.278214	0.641334	1.0666	2.01385	0.309041	0.148075	0.151856	0.100613	0.166399	0.124016	0.0186017	0.5244817
88500	-252.0805	-246.9708	-5.109678	37.61378	1.576823	0.217728	0.403956	0.357653	0.0836535	0.240199	0.106816	0.688399	0.50352	0.0730985	0.0438192	0.571869	0.0297914	0.475862	0.430544	0.140737	0.0395944	0.2873822	0.09274782	0.0494334	0.242338	0.1473	0.0285354	0.00359297	0.00882507	0.0128493	0.00385838	0.0329864	0.0133958	0.174944	0.0339242	0.192076	0.0483401	0.00760079	0.03065195	37.61378	0.23695	0.600863	1.05463	2.10756	0.192922	0.285479	0.111081	0.0515291	0.177127	0.181861	0.1233998	0.2483955
88600	-226.9093	-251.5564	24.64712	134.4524	1.978753	0.0283692	0.0311201	0.0312879	0.00543343	0.0344233	0.0379814	0.0718766	0.00597888	0.0168758	0.00383826	0.0103777	0.0173103	0.0143881	0.039902	0.00469452	0.0328219	0.02533506	0.01281869	0.0339067	0.135828	0.17736	0.0857789	0.0309324	0.0677747	0.00289497	0.00584832	0.121269	0.0185331	0.0402005	0.0374827	0.00167735	0.224115	0.0163984	0.004860148	134.4524	0.290725	0.652735	1.06945	1.98709	0.245943	0.225144	0.132596	0.121679	0.160546	0.114092	0.01767884	0.2749133
88700	-223.3449	-250.4196	27.07469	95.38597	1.683373	0.0246783	0.0485097	0.0496969	0.00798671	0.0447082	0.0605367	0.0541054	0.00944976	0.000587147	0.0353936	0.0125472	0.0198354	0.00270191	0.0148709	0.00783577	0.0181272	0.029148	0.01301902	0.0204612	0.0805773	0.025889	0.0607495	0.0689441	0.0240338	0.0277933	0.00626062	0.127021	0.00511202	0.150954	0.149289	0.111762	0.0506991	0.0904536	0.02052806	95.38597	0.252311	0.616482	1.05959	2.07161	0.185528	0.288961	0.118202	0.146661	0.158367	0.102281	0.03354708	0.611918
88800	-241.627	-249.8717	8.244728	85.71741	2.287295	0.0548931	0.253135	0.0781836	0.0957172	0.0159537	0.0207365	0.00174558	0.0501699	0.0789074	0.0295197	0.0711237	0.0530804	0.0362611	0.00409097	0.176335	0.0773705	0.07015594	0.02310012	0.00138959	0.112858	0.0851979	0.0172326	0.0415157	0.00229261	0.0235428	0.00190824	0.122299	0.0113843	0.129532	0.22271	0.111329	0.115875	0.000934159	0.01105346	85.71741	0.325316	0.682456	1.07576	1.91647	0.214112	0.313556	0.113773	0.108752	0.144348	0.105459	0.03415358	0.3236399
88900	-273.1915	-260.4756	-12.71591	61.15927	0.5922869	0.157351	0.0647637	0.854937	0.535013	0.0948851	0.0479824	0.531749	0.553548	0.0458474	0.241736	0.0993465	0.121916	0.126802	0.0415901	0.834098	1.35332	0.2679079	0.03513143	0.076939	0.0823596	0.0286164	0.000886107	0.0840217	0.0446445	0.0538807	0.0136296	0.0936817	0.155309	0.0857527	0.180208	0.0673265	0.00519398	0.0275513	0.02793166	61.15927	0.0515212	0.307958	0.877332	2.76319	0.318836	0.116314	0.140312	0.12004	0.191788	0.112708	0.06306308	0.4429162
89000	-240.3636	-249.6583	9.294644	38.08232	1.924632	0.0458675	0.127931	0.179722	0.0323042	0.0798678	0.111682	0.239959	0.0775529	0.0725759	0.00885376	0.0695296	0.0608694	0.248398	0.127061	0.112269	0.00176256	0.1214837	0.032672	0.0881896	0.0377792	0.156836	0.0213704	0.00695108	0.0194571	0.0219864	0.0152518	0.15692	0.0362238	0.0393994	0.0654588	0.210417	0.0840218	0.0397375	0.00432214	38.08232	0.284109	0.646752	1.06798	2.00115	0.239179	0.109708	0.188193	0.0920779	0.252085	0.118756	0.03699414	0.1168331
89100	-228.0022	-242.0218	14.01965	66.74563	3.331462	0.0761439	0.116213	0.180953	0.0183698	0.172054	0.0539272	0.01058	0.00297465	0.0403412	0.0604294	0.0676622	0.00424531	0.0102696	0.025307	0.0401011	0.0685306	0.05914068	0.01051618	0.0209974	0.119882	0.068781	0.0186833	0.0143705	0.00729704	0.0044039	0.003837	0.0996407	0.169595	0.273363	0.0463528	0.110819	0.0372849	0.00469325	0.02677675	66.74563	0.413383	0.748372	1.08373	1.75452	0.192837	0.317241	0.0697551	0.0683528	0.207972	0.143842	0.03729293	0.7180113
89200	-236.3678	-249.583	13.21519	155.6407	0.6348129	0.00661446	0.0726145	0.0738129	0.0253355	0.156113	0.0199155	0.0392008	0.0281882	0.0107976	0.0253867	0.0141614	0.0253078	0.061769	0.0452279	0.168362	0.0608776	0.04727553	-0.003952866	0.0411601	0.0495997	0.0910153	0.0570021	0.0327118	0.00815501	0.150715	0.00674276	0.299066	0.0337096	0.0597548	0.0199717	0.0320426	0.104833	0.0135204	0.0201566	155.6407	0.0603584	0.331079	0.898091	2.71047	0.227241	0.170059	0.147	0.0873725	0.259701	0.108627	0.01620373	1.243948
89300	-233.839	-242.4822	8.643213	50.78168	3.183605	0.00850423	0.0259771	0.00975577	0.163084	0.0121293	0.018984	0.2377	0.021396	0.00306765	0.286486	0.0115854	0.168687	0.030922	0.0796574	0.0899125	0.00712707	0.1403613	0.01291184	0.05906	0.0678199	0.0497772	0.000787153	0.0444394	0.00605453	0.00829637	0.00411954	0.0428333	0.032698	0.303773	0.0103307	0.210091	0.0972436	0.062676	0.06782168	50.78168	0.402985	0.741212	1.08328	1.77252	0.227033	0.209272	0.138139	0.123234	0.14539	0.156932	0.08073352	0.8400684
89400	-264.3223	-245.2442	-19.07808	6.094897	2.677985	0.0680648	2.1394	0.120492	0.0788497	1.17584	0.132106	4.27552	0.0957561	0.0342514	0.117466	0.343071	1.0383	0.683909	1.4734	0.405241	0.0685408	0.6996106	0.09656034	0.0115798	0.284932	0.0407799	0.0102551	0.0628253	0.0163196	0.0245047	0.0091355	0.0759387	0.0202249	0.134484	0.00727177	0.296455	0.00392998	0.00136409	0.02440589	6.094897	0.362707	0.711981	1.08039	1.84492	0.308168	0.210663	0.107192	0.117925	0.142207	0.113844	0.1209662	0.2017579
89500	-231.1409	-247.6316	16.49068	108.3384	3.52306	0.0351565	0.0496138	0.013869	0.00666922	7.11531e-05	0.0367842	0.0102419	0.0154883	0.147104	5.90085e-05	0.0130647	0.0121675	0.05481	0.151097	0.0871597	0.0180671	0.03879551	0.008303919	0.00856778	0.103999	0.169752	0.00780504	0.0541084	0.0436471	0.00323896	0.00537917	0.0881618	0.0582887	0.0788556	0.166242	0.0840057	0.113374	0.0145737	0.01249285	108.3384	0.426074	0.756913	1.08411	1.7329	0.28058	0.213104	0.110791	0.0805524	0.201371	0.113602	0.02079677	0.600711
89600	-253.1616	-254.0526	0.8910241	18.2996	2.376175	0.342158	0.633134	0.141033	0.121379	0.0931087	0.00479759	0.191283	0.127516	0.0662357	0.735248	0.0213478	0.0945398	0.147713	0.0272818	0.0305597	0.125633	0.3060189	0.07790401	0.0829048	0.125513	0.131186	0.0708856	0.048337	0.0333687	0.0294528	0.0149815	0.11394	0.0847198	0.0753184	0.0399989	0.123143	0.0134921	0.0127579	0.0184948	18.2996	0.334394	0.689857	1.07707	1.89867	0.19955	0.177004	0.174242	0.0719154	0.18402	0.193268	0.09639881	0.1918571
89700	-242.3297	-253.1409	10.81121	32.00731	1.936311	0.0243626	0.241255	0.151582	0.0140522	0.0328855	0.022531	0.13381	0.0102862	0.19327	0.0573563	0.0665568	0.130364	0.0213174	0.192708	0.218419	0.00264681	0.08059741	0.01388875	0.040741	0.0113803	0.105311	0.0584498	0.0291717	0.028124	0.000131564	0.0441195	0.181001	0.054741	0.182748	0.0786143	0.0387089	0.0786133	0.0681438	0.05790459	32.00731	0.285552	0.648066	1.06831	1.99807	0.21245	0.189196	0.104782	0.0992055	0.242395	0.151971	0.07179334	0.8065455
89800	-239.104	-243.8281	4.724063	25.88588	2.843159	0.0725047	0.202985	0.144277	0.0102049	0.019892	0.0289939	0.315629	0.00137163	0.108833	0.352116	0.0598734	0.118647	0.397887	0.517809	0.116949	0.0428419	0.1398194	0.04328291	0.0212212	0.0646463	0.0791861	0.0318344	0.00908002	0.0148736	0.0357844	0.0249619	0.086641	0.116373	0.301256	0.0153439	0.0995289	0.0962531	0.00301623	0.003956994	25.88588	0.376752	0.722457	1.08162	1.81917	0.260743	0.217345	0.08813	0.0859959	0.207249	0.140537	0.0472399	0.08376379
89900	-232.2428	-245.9612	13.71838	34.52929	1.493538	0.242715	0.0354435	0.0543158	0.0080341	0.0592414	0.0900429	0.0193496	0.0119889	0.0170168	0.0843061	0.0290058	0.0668961	0.103562	0.0169211	0.0568217	0.0255353	0.0377618	0.04914767	0.0583111	0.120424	0.0244332	0.00115394	0.00361128	0.0396182	0.0638533	0.00423133	0.216263	1.04382e-05	0.0582982	0.00502667	0.312969	0.0852698	0.00652649	0.03675936	34.52929	0.224323	0.587477	1.05004	2.13816	0.210994	0.274748	0.0832898	0.0973352	0.223978	0.109655	0.08590703	0.427897
