Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
30400	-54.11965	-87.0571	32.93745	5.300062	1.443706	0.054419	0.0724871	0.00692403	0.0359392	0.0864301	0.0155837	0.0058964	0.0617601	0.03024415	0.111323	0.10239	0.153276	0.167871	0.014402	0.134824	0.0114037	0.0728134	0.00768929	0.0910621	0.100222	0.0108438	0.00239397	0.0441073	0.0736375	0.013064	0.001849228	5.300062	0.216494	0.57891	1.04694	2.15766	0.024817	0.489176	0.101212	0.0806336	0.281102	0.0230592	0.1131722	0.01633995
30500	-49.55131	-80.20898	30.65767	27.37941	0.2654633	0.008149	0.00413202	0.0776028	0.00273492	0.123265	0.0204057	0.0562552	0.0337401	0.03500027	0.02086924	0.160101	0.0755989	0.0483669	0.00804436	0.0621748	0.142957	0.076657	0.0020334	0.0147144	0.145622	0.0420533	0.109999	0.00274406	0.101667	0.00726807	0.01319016	27.37941	0.00291209	0.0780627	0.532981	3.38604	0.0397562	0.447693	0.0154241	0.0503132	0.353516	0.0932975	0.0340594	0.3872693
30600	-54.79971	-82.45823	27.65853	12.82564	1.242956	0.126267	0.00228491	0.0170346	0.0555312	0.160896	0.0554336	0.123687	0.0377535	0.05954742	0.08676673	0.0397917	0.00277823	0.0879339	0.0318713	0.0529672	0.140546	0.0484933	0.0125497	0.0616503	0.0247561	0.273217	0.10592	0.0133567	0.0986721	0.00549609	0.007015816	12.82564	0.182751	0.539314	1.03094	2.247	0.0224347	0.54578	0.016573	0.0977868	0.237748	0.0796767	0.09378255	0.0748094
30700	-56.4256	-79.98863	23.56303	2.542017	5.559979	0.00253617	0.0951424	0.179879	0.103286	0.101401	0.0284974	0.00979811	0.0595131	0.1081366	0.2922216	0.10113	0.0214302	0.0820277	0.0412583	0.0756925	0.0677169	0.0521406	0.00658113	0.0649904	0.00198229	0.0583159	0.0936417	0.0174706	0.179368	0.136254	0.04185069	2.542017	0.523795	0.81625	1.08222	1.57774	0.0413757	0.390516	0.00297166	0.0942617	0.410684	0.0601909	0.3340723	0.1252744
30800	-52.43325	-81.64989	29.21665	4.759125	1.252885	0.0302741	0.00907808	0.12916	0.0168694	0.147343	0.059105	0.0133742	0.0756155	0.075236	0.1999975	0.089337	0.0515563	0.241516	0.0160337	0.0370605	0.0109698	0.121492	0.00768198	0.0265062	0.0727161	0.0457808	0.0266511	0.0316166	0.189034	0.0320482	0.01842915	4.759125	0.184506	0.541491	1.03189	2.24212	0.0386109	0.501106	0.00612732	0.0723436	0.343214	0.0385976	0.2184266	0.08437228
30900	-51.01791	-83.80108	32.78317	15.90755	0.9858847	0.00990716	0.0307147	0.0659658	0.00394324	0.036683	0.0199136	0.0145814	0.0265245	0.02730222	0.006135106	0.018799	0.0311027	0.0625668	0.0891506	0.0241629	0.174901	0.0422486	0.00665714	0.00153118	0.140593	0.0697665	0.0948732	0.00103932	0.12164	0.120968	0.07732556	15.90755	0.134129	0.472468	0.997621	2.39578	0.0134627	0.363021	0.00133772	0.149959	0.377148	0.0950723	0.08346066	0.926491
31000	-53.74004	-79.87219	26.13216	5.31322	0.5726299	0.00348502	0.186488	0.143132	0.036498	0.053877	0.0911502	0.163711	0.152112	0.1046252	0.1119419	0.0470763	0.0640136	0.00721154	0.131421	0.0523595	0.0878779	0.0219416	0.00552862	0.0191244	0.0551871	0.0197168	0.0963563	0.0403114	0.327163	0.0247111	0.04243123	5.31322	0.0475166	0.296712	0.866686	2.78909	0.0664308	0.424205	0.00018821	0.0823933	0.35703	0.0697533	0.1543731	0.2748615
31100	-40.25764	-80.78766	40.53002	17.18267	0.3968974	0.00254065	0.0337149	0.0136779	0.000386555	0.0291757	0.000329268	0.0266093	0.000335876	0.0168919	0.0499664	0.122274	0.114978	0.0114794	0.0318401	0.0117376	0.0379938	0.167372	0.0022266	0.128393	0.12166	0.0103542	0.0162703	0.0513507	0.139835	0.0322357	0.02872869	17.18267	0.0162694	0.179435	0.727901	3.07639	0.0296048	0.36365	0.00875512	0.10192	0.462321	0.0337484	0.07869509	0.3650633
31200	-46.7609	-82.32733	35.56643	70.57057	0.7415835	0.00465896	0.00191511	0.04436	0.00620768	0.0136321	0.000757839	0.0276495	0.00432645	0.01888338	0.01482505	0.143197	0.0238784	0.0278559	0.0541893	0.114334	0.00354409	0.00979503	0.0085675	0.0164384	0.0175574	0.103352	0.0970543	0.0880566	0.238933	0.0532473	0.01663249	70.57057	0.0830835	0.382507	0.939354	2.59505	0.0320933	0.370738	0.041387	0.119573	0.349371	0.0868372	0.03145754	0.5287283
31300	-55.97012	-87.75273	31.78261	186.4993	0.2310866	0.00476092	0.0315515	0.000399719	0.00276152	0.0246686	0.00444185	0.00180825	0.015515	0.0160361	0.02328437	0.0185466	0.12031	0.0517195	0.0327171	0.00940212	0.054541	0.0809679	0.0552204	0.0732198	0.0162601	0.169398	0.166085	0.0474771	0.0813679	0.0227671	0.006270369	186.4993	0.00134429	0.053413	0.459868	3.48537	0.0566273	0.325449	0.00151356	0.152723	0.420856	0.0428316	0.02955474	0.2121612
31400	-51.81067	-82.30271	30.49204	47.1356	0.3883048	0.0107553	0.0397526	0.023313	0.00697077	0.0603438	0.0176423	0.0116441	0.0380138	0.05171164	0.01119566	0.0919164	0.0986496	0.11068	0.0648372	0.00823081	0.00601472	0.247342	0.0011661	0.0675326	0.00907337	0.0719366	0.0274083	0.00796678	0.0500518	0.137193	0.01867123	47.1356	0.015064	0.172967	0.718308	3.09366	0.0591826	0.447233	0.00276969	0.0791175	0.312498	0.0991993	0.02986689	0.6251482
31500	-38.28336	-79.15242	40.86906	23.14322	1.084879	0.00909038	0.00690205	0.0120378	0.00117667	0.0154124	0.00345872	0.00401337	0.00334398	0.006222869	0.06107991	0.0733736	0.150624	0.0312536	0.0282513	0.177362	0.205309	0.0190512	0.00455722	0.0434858	0.146597	0.00371188	0.0325092	0.00693721	0.070656	0.00632051	0.08197079	23.14322	0.153572	0.500858	1.01275	2.33282	0.0414227	0.385244	0.00278509	0.105087	0.436525	0.0289364	0.1430507	0.5730192
31600	-49.13404	-84.6545	35.52047	8.785709	0.6780877	0.0839549	0.0222445	0.00129232	0.00349498	0.046751	0.0272597	0.00525562	0.0447229	0.03409924	0.03644722	0.0232394	0.0459488	0.0342991	0.122054	0.129133	0.294343	0.0553739	0.0106139	0.00490583	0.0956666	0.00200024	0.0111151	0.0423158	0.125704	0.00328739	0.02213833	8.785709	0.0695153	0.353005	0.91647	2.66101	0.0809603	0.440921	0.00979583	0.162077	0.294634	0.0116119	0.05858555	0.3778805
31700	-59.22365	-87.72522	28.50156	12.45988	3.200344	0.0365698	0.000637896	0.0123165	0.0340026	0.157108	0.024664	0.00787267	0.0212867	0.01739914	0.04685313	0.0894598	0.0198497	0.00931996	0.018885	0.122428	0.000608489	0.122511	0.021627	0.257661	0.0904323	0.0423074	0.0475789	0.0601013	0.085571	0.011659	0.007864072	12.45988	0.404191	0.74205	1.08334	1.77042	0.0441842	0.349967	0.0956675	0.0660625	0.385791	0.0583276	0.0547172	0.1437221
31800	-58.33154	-81.29473	22.96319	2.333398	1.60479	0.254356	0.00891819	0.0418002	0.314761	0.0226829	0.230756	0.342336	0.00331365	0.1730093	0.188338	0.0437393	0.0417301	0.270287	0.0329975	0.0130107	0.0876423	0.0596706	0.000429546	0.0809557	0.00119106	0.0548633	0.00686259	0.0109611	0.150241	0.145419	0.005526018	2.333398	0.241066	0.605118	1.05603	2.09779	0.0152286	0.436773	0.01678	0.111477	0.394973	0.024768	0.193864	0.02850461
31900	-61.31457	-86.32313	25.00856	19.68362	0.2529204	0.00199504	0.0957051	0.114446	0.00561681	0.119431	0.0244522	0.00734271	0.0106273	0.05501203	-0.08660775	0.0365739	0.211424	0.0700236	0.0309808	0.0836394	0.00661115	0.0859753	0.0209883	0.0633288	0.0635842	0.0177489	0.0269381	0.0274256	0.231892	0.0228661	0.1974627	19.68362	0.00225067	0.068807	0.507604	3.42134	0.0859424	0.438944	0.036233	0.074379	0.299841	0.0646602	0.1108549	1.781271
32000	-47.63162	-83.65354	36.02192	11.8786	4.340112	0.00724467	0.00350674	0.0148136	0.00165625	0.0207917	0.0144275	0.00616757	0.0288133	0.01198072	0.1118461	0.0308517	0.119837	0.153383	0.0831128	0.08782	0.0147786	0.14392	0.0351269	0.110956	0.00609201	0.0299846	0.0459471	0.00209805	0.0914776	0.0446148	0.02006409	11.8786	0.472123	0.786206	1.08421	1.65746	0.0774247	0.355046	0.0327763	0.154461	0.321803	0.0584895	0.1319102	0.1521041
32100	-45.24944	-81.56532	36.31588	13.08269	0.5929861	0.0332646	0.000173035	0.00998329	0.016414	0.0251815	0.0128811	0.00939449	0.0141592	0.02952116	-0.01006939	0.0370103	0.00192401	0.139799	0.209373	0.0309706	0.0196879	0.0371124	0.00351509	0.215255	0.00159794	0.154982	0.0125438	0.0352132	0.0810052	0.0200111	0.07973929	13.08269	0.0516647	0.308351	0.877698	2.76229	0.0177962	0.465143	0.0116781	0.0793464	0.367767	0.0582688	0.0696699	1.14453
32200	-61.88076	-84.55036	22.6696	2.226358	5.528623	0.0183079	0.0532546	0.11192	0.0166068	0.0168276	0.207152	0.139128	0.131096	0.08162587	0.1156113	0.0529782	0.0433481	0.0518889	0.0352094	0.114099	0.0760617	0.057637	0.0224807	0.0838344	0.140387	0.0111977	0.009097	0.0772472	0.168182	0.056352	0.1247695	2.226358	0.522654	0.815617	1.08228	1.57945	0.0071283	0.600405	0.0174503	0.099432	0.247539	0.0280455	0.2403807	0.5190494
32300	-69.48271	-85.10221	15.61951	9.396913	2.513583	0.0960306	0.0038276	0.0804665	0.0443732	0.335708	0.104727	0.354893	0.0439072	0.1291781	0.2337626	0.149236	0.0557537	0.0140645	0.00061224	0.026158	0.0998181	0.0327032	0.0369012	0.0289204	0.0469022	0.289069	0.101612	0.00689509	0.0899231	0.0214303	0.09891064	9.396913	0.347741	0.700461	1.07878	1.87302	0.0177694	0.45712	0.0264504	0.0864442	0.369771	0.0424451	0.3326732	0.2973207
32400	-42.15557	-83.13726	40.98169	19.29551	0.8852919	0.00593158	0.0220201	0.00620322	0.00570298	0.00821036	0.00523477	0.00325256	0.0225106	0.01793016	0.04451448	0.0489269	0.019622	0.17816	0.0336357	0.0582707	0.124281	0.10471	0.00918123	0.0461767	0.0219766	0.167	0.0136444	0.0316291	0.131865	0.0109207	0.01866235	19.29551	0.113537	0.439334	0.97805	2.46908	0.113936	0.402125	0.00525074	0.141646	0.294365	0.0426781	0.06317683	0.2953987
32500	-49.8147	-85.87322	36.05852	14.34317	1.254949	0.0199308	0.00854892	0.0256885	0.02336	0.0174469	0.00630268	0.025578	0.0216186	0.04301374	0.03843529	0.159032	0.0118454	0.165105	0.016334	0.016191	0.0627834	0.209673	0.0050497	0.062398	0.0275025	0.013775	0.0216095	0.0283642	0.170706	0.0296323	0.008600901	14.34317	0.18487	0.541941	1.03208	2.24111	0.0140404	0.390309	0.00752526	0.0697243	0.276203	0.242198	0.0470362	0.1828571
32600	-55.38207	-81.5513	26.16924	7.226472	1.258436	0.0247641	0.0179101	0.20741	0.00789194	0.0538595	0.0809593	0.0911015	0.00100004	0.1380481	0.02135727	0.0965246	0.00940015	0.0208142	0.218098	0.0215598	0.043182	0.0755509	0.00334199	0.133475	0.0528501	0.00203028	0.00825728	0.0111993	0.161601	0.142115	0.02769942	7.226472	0.185483	0.542698	1.03241	2.23941	0.0421601	0.409881	0.0265305	0.175927	0.299741	0.0457612	0.04905669	0.5646411
32700	-48.36136	-80.85469	32.49333	13.96355	4.766639	0.0277658	0.00411949	0.0118269	0.0505829	0.00953158	0.0425709	0.0141526	0.0293648	0.02348657	0.0320034	0.0625097	0.0387941	0.0418047	0.024795	0.012083	0.0521301	0.0338541	0.0206806	0.0608176	0.119546	0.112858	0.00744696	0.00239332	0.385389	0.0248985	0.04552008	13.96355	0.492087	0.798145	1.08368	1.62608	0.0514964	0.435688	0.0131067	0.0982598	0.384028	0.0174214	0.07752348	0.587178
32800	-71.00907	-85.91586	14.9068	12.56958	0.5906444	0.0373793	0.200484	0.168596	0.058763	0.0719263	0.322091	0.306232	0.0759605	0.212514	-0.06615744	0.0277151	0.0854376	0.151523	0.0406286	0.139666	0.00316707	0.0349424	0.00354939	0.021205	0.0893767	0.196155	0.0465001	0.0126088	0.0904954	0.0570298	0.1911298	12.56958	0.0511844	0.307032	0.87647	2.76531	0.012227	0.317815	0.020578	0.084793	0.514337	0.0502503	0.1249724	1.529376
32900	-57.12316	-83.10419	25.98104	40.84366	0.742143	0.00709805	0.0273267	0.181529	0.0187662	0.0106927	0.0254532	0.225255	0.0154183	0.07030679	0.03751537	0.0334862	0.0150406	0.0222761	0.0404675	0.322613	0.0013384	0.102468	0.00804786	0.0640742	0.178867	0.00699154	0.086016	0.0132275	0.0601894	0.0448969	0.003313197	40.84366	0.0832032	0.382754	0.939537	2.59451	0.0272004	0.522705	0.00179608	0.0928661	0.328083	0.0273491	0.04082857	0.08114898
33000	-53.52192	-81.19252	27.67059	3.311384	3.690927	0.066858	0.00757663	0.0296331	0.0230496	0.0396975	0.133119	0.044453	0.118531	0.03349723	0.06756939	0.0822632	0.0756344	0.0219247	0.0800589	0.0163825	0.0774388	0.0377171	0.0235431	0.107112	0.0779099	0.0601776	0.0616112	0.0457869	0.228002	0.00443783	0.006969297	3.311384	0.436533	0.763794	1.08431	1.71537	0.0333102	0.553119	0.0129758	0.10109	0.284649	0.0148562	0.07453869	0.09349906
33100	-64.60129	-84.4948	19.89351	3.724438	0.8363385	0.0229502	0.342613	0.037559	0.00630966	0.0895813	0.329472	0.443103	0.117328	0.2092994	0.006626816	0.0749779	0.0424784	0.200051	0.0100095	0.170063	0.0520946	0.0756532	0.0138726	0.022778	0.0493421	0.029384	0.096954	0.0493675	0.0776366	0.0353378	0.07804015	3.724438	0.103264	0.421363	0.966537	2.50884	0.018325	0.487121	0.0160342	0.0528444	0.263757	0.161919	0.08466696	0.9217308
33200	-49.77461	-78.59307	28.81846	18.89154	0.7655554	0.00649424	0.106501	0.0213054	0.0676661	0.0415748	0.00456625	0.0200891	0.0513862	0.04984429	-0.02078247	0.0663786	0.131482	0.00513509	0.0414392	0.15196	0.0113654	0.129895	0.000310017	0.0681281	0.0343515	0.036717	0.0243338	0.00446307	0.283934	0.0101068	0.0351156	18.89154	0.0882112	0.392888	0.946934	2.57197	0.0454196	0.433623	0.00542535	0.0858347	0.333596	0.0961021	0.01433314	2.449959
33300	-51.23947	-84.21448	32.975	9.015478	1.281456	0.0255665	0.00241014	0.0178142	0.0312743	0.0410264	0.0158979	0.038913	0.000696593	0.02175763	0.01420025	0.0685335	0.0282595	0.067224	0.194837	0.0516428	0.0131678	0.0385542	0.000335178	0.085363	0.040843	0.0646512	0.10781	0.0297259	0.119382	0.0896703	0.1780559	9.015478	0.189505	0.547617	1.03452	2.22836	0.0334619	0.345208	0.0443188	0.19442	0.366641	0.0159496	0.1922561	0.9261389
33400	-45.42304	-83.11572	37.69268	9.797935	0.5003208	0.0199362	0.00223272	0.038649	0.054357	0.0353066	0.0204252	0.00705738	0.0128365	0.02249863	0.08800395	0.038431	0.0255221	0.0874092	0.103651	0.0235912	0.0378803	0.118175	0.00234003	0.0174084	0.0194568	0.135506	0.0331694	0.167957	0.162203	0.0272989	0.009105231	9.797935	0.0334472	0.252125	0.820502	2.89393	0.0282738	0.376972	0.00482775	0.131303	0.38823	0.0703937	0.09710918	0.09376282
33500	-52.6368	-79.33188	26.69507	94.88493	0.2499628	0.0076475	0.0082703	0.0595711	0.00877836	0.0837054	0.0523112	0.0106481	0.0872782	0.05351366	0.03063301	0.0343821	0.0614147	0.00414762	0.0455448	0.16105	0.00521535	0.0259645	0.00890117	0.0212728	0.0499683	0.00659031	0.00545059	0.0136495	0.536585	0.0198631	0.0002574749	94.88493	0.00211002	0.0666631	0.501407	3.42982	0.0229672	0.484253	0.0111427	0.152279	0.269573	0.059785	0.03089048	0.00833509
33600	-50.37735	-82.34376	31.96641	5.248847	2.135103	0.0269447	0.0376244	0.131568	0.0105014	0.084309	0.0440368	0.0189311	0.0129847	0.0433026	0.07130762	0.103894	0.123756	0.172129	0.0268301	0.0897515	0.00768721	0.0223707	0.0157117	0.172169	0.158334	0.0473733	0.00252258	0.0043127	0.049201	0.00395665	0.01109832	5.248847	0.308886	0.668652	1.07303	1.94943	0.0861957	0.330035	0.00103784	0.112145	0.401021	0.0695659	0.08240595	0.1346787
33700	-40.46795	-76.86886	36.40091	7.300009	0.5373209	0.0262633	0.0135874	0.0407562	0.0101014	0.0648575	0.0147205	0.0238376	0.0512227	0.02799635	0.09139488	0.194153	0.00923495	0.0144992	0.0237958	0.106641	0.0415354	0.0313498	0.0011961	0.073462	0.103189	0.00160295	0.236716	0.0111888	0.148861	0.00257483	0.0184658	7.300009	0.0404963	0.275583	0.845633	2.83829	0.0314512	0.45048	0.00652276	0.102237	0.388397	0.0209123	0.1098607	0.1680838
33800	-59.69477	-84.97663	25.28186	14.07297	1.658051	0.0501398	0.121537	0.0413251	0.0260283	0.0117396	0.0586685	0.05799	0.0374179	0.02991939	0.0448123	0.239694	0.142326	0.0185729	0.0256692	0.118776	0.0317075	0.0144789	0.0156656	0.0355098	0.0804315	0.0343709	0.0474118	0.00937004	0.127101	0.0589157	0.09472883	14.07297	0.248738	0.612912	1.0585	2.07985	0.0630883	0.482179	0.00211409	0.0678683	0.27684	0.10791	0.1395411	0.6788596
33900	-54.94493	-80.1805	25.23556	21.24378	0.9584504	0.0299094	0.0278276	0.0454514	0.0307663	0.0456915	0.0301122	0.00799998	0.0778239	0.1040528	0.005726054	0.107019	0.223865	0.0970407	0.066809	0.00148219	0.0312244	0.0854843	0.000571843	0.125724	0.0610635	0.0258143	0.0147952	0.00466753	0.0637223	0.0907164	0.08169282	21.24378	0.128591	0.463897	0.992759	2.41475	0.0286176	0.40142	0.00144788	0.108073	0.376797	0.0836441	0.08741888	0.9344987
34000	-68.30929	-87.34927	19.03998	10.41184	0.9998181	0.0269116	0.0398515	0.376586	0.0292378	0.268065	0.238232	0.467176	0.0305817	0.1270811	0.08437002	0.00540023	0.0851891	0.0513201	0.116321	0.0079484	0.170592	0.0462388	0.0185676	0.058024	0.01732	0.064961	0.0468692	0.0103519	0.267421	0.0334755	0.03096294	10.41184	0.136917	0.476697	0.99997	2.38642	0.112626	0.285801	0.0152131	0.128066	0.322345	0.135949	0.115333	0.2684657
34100	-60.07074	-82.87025	22.7995	3.733655	1.38694	0.0508514	0.253021	0.199294	0.022619	0.0724314	0.0923393	0.173068	0.00777931	0.103822	0.3590623	0.0351249	0.18223	0.0100616	0.116292	0.243857	0.0264142	0.0881506	0.0125697	0.0857424	0.0363532	0.00359186	0.00289706	0.0158117	0.0663927	0.0745117	0.05963276	3.733655	0.207317	0.568588	1.04303	2.18107	0.0287439	0.329009	0.0199877	0.152038	0.383363	0.0868588	0.418695	0.1424253
34200	-52.81145	-86.0859	33.27446	14.30281	2.224658	0.0425195	0.0409966	0.017853	0.0138442	0.00243877	0.0217483	0.00841156	0.0176003	0.01442654	0.06405714	0.123114	0.095683	0.114292	0.0404452	0.0032329	0.0278725	0.0456548	0.0223636	0.106044	0.0690582	0.0858676	0.0270806	0.0179954	0.194644	0.026653	0.1060847	14.30281	0.318694	0.676958	1.07471	1.92963	0.0327927	0.378113	0.00399208	0.153141	0.395616	0.0363457	0.1701419	0.6235075
34300	-44.10029	-81.9589	37.85861	35.09201	0.3295827	0.031498	0.0183842	0.00746624	0.00856872	0.0246296	0.0129828	0.0225046	0.00655446	0.01322048	0.01393276	0.048546	0.141193	0.0242244	0.00285499	0.0529435	0.145803	0.140096	0.0124047	0.0254775	0.038854	0.0270842	0.0554486	0.0262817	0.252387	0.00640061	0.002909277	35.09201	0.00799913	0.127618	0.642297	3.22209	0.0281377	0.375705	0.0388098	0.113918	0.367143	0.0762861	0.01684204	0.172739
34400	-51.60301	-84.28833	32.68532	2.888917	1.130579	0.0116601	0.031676	0.0724307	0.0891317	0.0598123	0.0166472	0.0916904	0.0278501	0.05819788	0.2607083	0.0619746	0.076971	0.123761	0.0928015	0.0553582	0.0379452	0.0835335	0.0146365	0.0869504	0.00289196	0.076956	0.0110889	0.00164874	0.246775	0.0267082	0.01399611	2.888917	0.162247	0.512766	1.01867	2.30632	0.0397281	0.39221	0.0294336	0.159719	0.319348	0.0595609	0.2747044	0.05094971
34500	-57.75543	-82.5035	24.74807	4.58985	2.592095	0.0344413	0.028302	0.0366146	0.0494676	0.0449328	0.0125465	0.00828477	0.294078	0.1289494	0.01868063	0.0885162	0.0704031	0.0841766	0.0452787	0.0107044	0.189058	0.0525322	0.000214039	0.00454246	0.0396574	0.167897	0.183884	0.0062025	0.0462869	0.0106471	0.1278031	4.58985	0.355018	0.70611	1.0796	1.85927	0.0150657	0.505723	0.0211155	0.052714	0.328995	0.0763877	0.1464837	0.872473
34600	-49.11357	-81.87754	32.76396	4.874671	0.5850622	0.0269219	0.0267215	0.0409944	0.00881641	0.0491131	0.0603487	0.0322545	0.0408875	0.08865152	0.09719638	0.187563	0.116445	0.0205182	0.029512	0.123591	0.0516869	0.0462309	0.000797965	0.0751703	0.0465357	0.0296435	0.0416191	0.0352546	0.0891185	0.106313	0.01785982	4.874671	0.0500425	0.303866	0.873502	2.77259	0.0359313	0.491227	0.011922	0.0874252	0.27345	0.100045	0.1150562	0.155227
34700	-52.97736	-84.47374	31.49638	12.65816	1.543772	0.0274942	0.0253908	0.00393459	0.0140395	0.0784082	0.0398886	0.0257123	0.0311719	0.04032212	0.1714646	0.0395497	0.0182935	0.055525	0.0731414	0.0679968	0.0636929	0.0907397	0.00698315	0.257639	0.00978284	0.00105443	0.00342218	0.0453703	0.155052	0.111757	0.008358435	12.65816	0.232006	0.595684	1.05289	2.11942	0.0912533	0.358245	0.0816128	0.105622	0.334936	0.0283306	0.179823	0.04648145
34800	-61.06051	-81.24375	20.18324	92.55054	2.619363	0.1552	0.0308654	0.00347247	0.0212763	0.0156176	0.153331	0.100208	0.116727	0.1178306	0.009984438	0.419569	0.0123147	0.0328162	0.0331791	0.0526423	0.0960325	0.0219313	0.0218106	0.0812225	0.0450998	0.00203526	0.0551889	0.0389225	0.0649007	0.0223345	0.01033135	92.55054	0.357489	0.708008	1.07986	1.85464	0.0321788	0.317026	0.00178449	0.129315	0.459495	0.0602009	0.02031579	0.508538
34900	-46.87115	-81.87572	35.00457	36.09484	0.8873076	0.0228168	0.0153186	0.000991998	0.0156324	0.013616	0.0162963	0.0210641	0.0149062	0.01564473	-0.01590037	0.125944	0.00552805	0.00855875	0.218496	0.00182094	0.0415582	0.0737092	0.00528151	0.0749589	0.0684642	0.066904	0.149709	0.0398811	0.0762397	0.0429476	0.05756833	36.09484	0.113957	0.440047	0.978493	2.4675	0.05608	0.394638	0.0457047	0.0856483	0.362329	0.0555999	0.04166796	1.381597
35000	-58.16451	-83.5205	25.35599	1.957925	0.6196249	0.0818816	0.000762374	0.131802	0.0781989	0.168744	0.253157	0.0579676	0.222286	0.1021738	0.05208307	0.0572087	0.0373342	0.0057641	0.0370644	0.0832218	0.0478946	0.0417214	0.000489322	0.247564	0.0438671	0.182489	0.122344	0.0135125	0.0251046	0.0544213	0.07819342	1.957925	0.0571793	0.323006	0.89101	2.7288	0.0123063	0.510031	0.00638752	0.139154	0.293962	0.0381589	0.1302765	0.6002113
35100	-50.78755	-83.70972	32.92217	10.38377	0.3900545	0.0347771	0.00634318	0.110195	0.00114066	0.0271291	0.0469434	0.0732206	0.0170315	0.03997307	0.08478041	0.0997144	0.0111732	0.0962635	0.20048	0.0695024	0.0384892	0.0515829	0.0140458	0.0284691	0.0409505	0.00839411	0.144228	0.012869	0.124922	0.0589153	0.002992003	10.38377	0.0153061	0.174288	0.72029	3.09012	0.0367093	0.47975	0.00114731	0.202438	0.245815	0.0341405	0.08777242	0.0340882
35200	-47.83598	-83.80399	35.96801	25.90618	1.455329	0.0449782	0.00794734	0.00633483	0.0301412	0.0182606	0.0361707	0.00590472	0.00406681	0.01869381	0.006283164	0.055499	0.114131	0.0190813	0.0341541	0.073862	0.00782298	0.0695844	0.00218979	0.303713	0.0755494	0.104543	0.0258735	0.0544814	0.0353498	0.0241654	0.02108677	25.90618	0.218339	0.580948	1.04769	2.15303	0.0564963	0.401764	0.0112767	0.13125	0.340609	0.0586036	0.02736993	0.7704355
35300	-68.32221	-84.46556	16.14335	3.338113	1.035713	0.165846	0.20574	0.659773	0.172042	0.158913	0.482062	0.244773	0.468296	0.3078189	0.1366212	0.116908	0.0257639	0.0730195	0.218286	0.00468621	0.0277231	0.0322226	0.00483543	0.0258315	0.0446025	0.0106281	0.103341	0.0156158	0.220125	0.0764113	0.01034767	3.338113	0.144024	0.487229	1.00567	2.36307	0.0125177	0.378547	0.0298213	0.135175	0.399091	0.0448475	0.1469689	0.07040725
