Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
30300	-245.2421	-237.2947	-7.94743	53.2502	1.034836	0.157596	0.343454	0.0944782	0.232932	0.260372	0.0780362	0.103347	0.67443	0.235421	0.185533	0.201014	0.933341	0.621452	0.788671	0.368449	0.02361683	0.0141552	0.0768272	0.0894317	0.118321	0.0902676	0.0208731	0.0818574	0.0247389	0.255103	0.0455998	0.0382542	0.0197473	0.104576	0.0127653	0.00748259	0.006530773	53.2502	0.143852	0.486978	1.00554	2.36363	0.165696	0.137127	0.269306	0.0568713	0.286411	0.0845901	0.0301476	0.2166266
30400	-227.9408	-236.4983	8.557469	152.1136	1.915101	0.0178767	0.0192859	0.00160851	0.044752	0.133748	0.0941158	0.0355799	0.0953231	0.0264907	0.0933164	0.183494	0.0580326	0.0656243	0.174572	0.1069359	0.01414507	0.0146312	0.0333646	0.061012	0.230192	0.0185552	0.015639	0.000445513	0.000634449	0.202234	0.0155572	0.096249	0.0541193	0.19896	0.0368624	0.0215441	0.0367289	152.1136	0.282925	0.645671	1.06771	2.00369	0.147261	0.123725	0.182097	0.173641	0.240937	0.132339	0.05087397	0.7219587
30500	-243.5047	-241.4281	-2.076565	34.58336	3.033719	0.317277	0.140383	0.366568	0.108791	0.111437	0.0662026	0.160472	0.0964632	0.233056	0.00612845	0.471099	0.0975252	1.10404	0.0220718	0.1868834	0.01206221	0.00375223	0.12511	0.13859	0.0843396	0.060141	0.0187601	0.0512683	0.00335595	0.0692368	0.260351	0.00504631	0.0522952	0.0423006	0.0428113	0.0426412	0.00864739	34.58336	0.391854	0.733378	1.08268	1.79209	0.146468	0.136449	0.164446	0.053406	0.42771	0.0715206	0.0207096	0.4175546
30600	-235.652	-235.5561	-0.09586598	130.625	1.063904	0.224437	0.112871	0.0145003	0.0888072	0.071268	0.0283513	0.151284	0.046541	0.603729	0.124976	0.419952	0.107923	0.281768	0.0959842	0.1262001	0.01053998	0.110211	0.0235305	0.313741	0.0496953	0.0303311	0.00363861	0.0667433	0.00128442	0.229361	0.00289425	0.0191816	0.00852446	0.0974471	0.0308971	0.0125193	0.001788576	130.625	0.149525	0.495151	1.00983	2.34549	0.126995	0.157896	0.199916	0.0684679	0.349741	0.0969835	0.01232855	0.1450759
30700	-237.387	-237.2022	-0.184749	135.6849	2.380868	0.315672	0.0438984	0.0175237	0.111083	0.123308	0.110537	0.0981831	0.234759	0.0279009	0.0543247	0.0240602	0.202185	0.195015	0.330161	0.1947749	0.01595998	0.00825329	0.00674386	0.0724399	0.12015	0.111376	0.00297476	0.0277964	0.00529935	0.15194	0.0157664	0.00807943	0.00617324	0.285575	0.142876	0.0345572	0.04073126	135.6849	0.334863	0.690235	1.07714	1.89776	0.163653	0.163308	0.360011	0.0478966	0.201466	0.0636655	0.05669124	0.7184753
30800	-234.6644	-226.6191	-8.045284	154.6879	2.470923	0.251941	0.355049	0.156552	0.274564	0.147112	0.138659	0.0846953	0.459249	0.327142	0.576962	0.0740615	0.0803742	0.108616	0.0455346	0.151827	0.005175587	0.00978071	0.130863	0.1329	0.248089	0.00769804	0.00202777	0.0482541	0.0016896	0.119161	0.138042	0.0765487	0.00179694	0.0517613	0.0179597	0.0134272	0.07288743	154.6879	0.343682	0.697271	1.07829	1.88076	0.138606	0.186008	0.249464	0.0742543	0.247578	0.10409	0.07806302	0.9336999
30900	-234.7281	-235.6386	0.9104525	59.72952	3.372593	0.0482943	0.273418	0.056725	0.108197	0.166617	0.145908	0.0554875	0.298902	0.191165	0.0983539	0.110229	0.16249	0.630219	0.0885468	0.181522	0.0254565	0.0103279	0.094309	0.0413663	0.108496	0.0313866	0.000616067	0.0203802	0.00686739	0.125984	0.011362	0.00892221	0.000165921	0.41899	0.117133	0.00369338	0.02252627	59.72952	0.416179	0.750273	1.08383	1.74972	0.0797877	0.154931	0.256811	0.057241	0.268136	0.183092	0.04798278	0.4694659
31000	-232.5856	-235.3489	2.763359	83.63063	2.834969	0.232802	0.138466	0.0652384	0.0259151	0.138732	0.0387961	0.352941	0.15184	0.0465802	0.142416	0.526892	0.0812733	0.0443892	0.0732264	0.1213966	0.02085086	0.0228034	0.142647	0.0412025	0.148993	0.00222008	0.00131247	0.0158616	0.0139138	0.24725	0.0472878	0.103718	0.0214568	0.13428	0.0485844	0.00846822	0.001745406	83.63063	0.376078	0.721961	1.08157	1.82039	0.101304	0.299337	0.215349	0.0477622	0.195983	0.140264	0.02259626	0.07724313
31100	-235.386	-229.3906	-5.995366	31.58549	3.29296	0.539837	0.346733	0.0132448	0.307135	0.0898369	0.133808	0.276625	0.374217	0.545488	0.0976898	1.32621	0.065101	0.415421	0.0488527	0.371639	0.02625926	0.00069833	0.0493377	0.177678	0.161202	0.123805	0.00332404	0.00101316	0.00255321	0.0806339	0.0244528	0.0742796	0.0451544	0.234971	0.0162363	0.00466104	0.02203806	31.58549	0.410728	0.746559	1.08362	1.75909	0.160307	0.222711	0.193751	0.0594203	0.27676	0.0870502	0.04829732	0.4562999
31200	-242.8771	-236.7751	-6.10201	69.23135	1.41379	0.165435	0.0524396	0.28433	0.126366	0.00710433	0.196569	0.22174	0.123253	0.978276	0.268453	0.13855	0.331119	0.525034	1.06157	0.2235018	0.02196184	0.00204275	0.017054	0.0518811	0.382561	0.00674295	0.00455149	0.0103525	0.0121849	0.0971934	0.116082	0.0552458	0.0302549	0.185981	0.0259642	0.00190792	0.0001794973	69.23135	0.211692	0.573548	1.04493	2.16983	0.0804129	0.175687	0.184704	0.104621	0.309995	0.14458	0.02214134	0.008106886
31300	-235.5148	-229.2019	-6.312899	89.11307	1.224826	0.237979	0.0683771	0.0176303	0.031291	0.202519	0.0547095	0.241667	0.0794103	0.0898782	0.190165	0.985307	0.433666	0.32714	0.601781	0.285606	0.009255256	0.0221361	0.04718	0.031562	0.313877	0.00968801	0.00996718	0.00982485	0.000661477	0.145048	0.0323344	0.0571239	0.0284934	0.245471	0.00888433	0.0377484	0.003740777	89.11307	0.179523	0.535272	1.02915	2.25606	0.143537	0.12717	0.267484	0.0435456	0.310281	0.107983	0.01299603	0.2878399
31400	-220.7508	-227.7162	6.965459	112.345	3.2538	0.000852375	0.130359	0.0933362	0.0280881	0.0295299	0.00925309	0.0531766	0.0152694	0.0902041	0.0770538	0.000145785	0.054844	0.327837	0.193988	0.1200972	0.007654752	0.000622587	0.00180201	0.0344835	0.230657	0.157167	0.00585566	0.0459212	0.00593356	0.178362	0.04702	0.0285602	0.0147502	0.143771	0.0883221	0.0167716	0.01116932	112.345	0.407991	0.744678	1.08351	1.76382	0.151799	0.132763	0.202301	0.067851	0.335786	0.109499	0.01882407	0.593353
31500	-222.1145	-228.784	6.66949	752.7068	2.708913	0.0209912	0.0146854	0.0305737	0.0633774	0.0320463	0.0603878	0.0211343	0.0673314	0.0529347	0.166497	0.126018	0.0346002	0.0035446	0.00116747	0.07003731	0.001643827	0.000833015	0.0256179	0.00505763	0.35898	0.0894359	0.00312239	0.0178388	0.00226113	0.176804	0.0893077	0.0282537	0.00243857	0.106322	0.0304696	0.063258	0.0002854442	752.7068	0.365409	0.714022	1.08065	1.83992	0.15539	0.104522	0.281299	0.0801583	0.284845	0.093786	0.001929271	0.1479544
31600	-228.3511	-236.1236	7.772488	121.1943	3.535112	0.019984	0.0227791	0.0190734	0.0386493	0.130385	0.00160517	0.0506919	0.0480405	0.392341	3.58175e-05	0.0575539	0.221394	0.0429282	0.00678394	0.07938277	0.005541576	0.00436213	0.0234638	0.113038	0.14982	0.121097	0.00591961	0.0673975	0.00640025	0.237158	0.000858234	0.0373372	0.034914	0.0651128	0.116228	0.0168938	0.006910798	121.1943	0.426845	0.757425	1.08413	1.7316	0.139957	0.203959	0.196303	0.054478	0.301118	0.104185	0.01245237	0.5549784
31700	-217.0578	-229.7846	12.72679	875.3302	2.774777	0.0691442	0.031911	0.00163891	0.0273086	0.00927498	0.00385472	0.0175267	0.0521488	0.00355527	0.03721	0.0159953	0.0135049	0.0344312	0.00891031	0.04400098	0.0008646605	0.0233348	0.127139	0.027061	0.182329	0.0715545	0.00333779	0.0250929	0.00740191	0.163856	0.0422354	0.0847306	0.0103284	0.146669	0.0508042	0.034125	0.01226412	875.3302	0.371051	0.718243	1.08115	1.82955	0.161213	0.18458	0.210477	0.0799047	0.25488	0.108944	0.01312878	0.9341401
31800	-230.996	-233.0438	2.047761	39.98533	3.048019	0.0582795	0.00684699	0.0242888	0.31149	0.137046	0.0688608	0.110107	0.219348	0.122266	0.401479	0.0158786	0.205508	0.910763	0.145154	0.1413219	0.03153486	0.00185987	0.0251949	0.079033	0.211095	0.161482	0.000439716	0.00756338	0.0333334	0.166253	0.0470783	0.019752	0.00202292	0.0981127	0.0995917	0.0471885	0.002390508	39.98533	0.392943	0.734152	1.08274	1.79016	0.125376	0.0887792	0.378144	0.0504204	0.259799	0.0974814	0.03392537	0.07046374
31900	-229.9073	-232.629	2.721714	144.4821	1.325626	0.0387965	0.119701	0.0760538	0.118148	0.123992	0.0705606	0.0430416	0.174958	0.25879	0.00531924	0.415444	0.000315178	0.123401	0.206093	0.146365	0.008010928	0.0286143	0.0109342	0.0189779	0.218305	0.0522929	0.00123149	0.0036158	0.00707574	0.22234	0.0249471	0.11802	0.00141297	0.263539	0.0209092	0.00778385	0.003603585	144.4821	0.197086	0.556701	1.0383	2.20791	0.119369	0.172737	0.161524	0.0380429	0.351355	0.156971	0.01161451	0.3102657
32000	-232.1415	-226.8898	-5.251761	90.59207	3.731332	0.354168	0.455085	0.0233964	0.0910137	0.377631	0.168205	0.0562413	0.22875	0.253407	0.566456	0.247275	0.084534	0.04485	0.158418	0.2250937	0.002948772	0.00361544	0.19584	0.0635648	0.169509	0.000639706	0.00210718	0.00759507	0.0022118	0.0887201	0.00771201	0.0969964	0.00384	0.313494	0.0136904	0.0304652	0.04679953	90.59207	0.438965	0.765374	1.08434	1.71132	0.178657	0.212512	0.190365	0.0374184	0.231577	0.149471	0.0497483	0.9407262
32100	-226.492	-234.7674	8.27543	138.8989	2.076133	0.05782	0.0456865	0.0174853	0.221067	0.146062	0.157523	0.0261874	0.0374288	0.11267	0.0273696	0.0916888	0.249144	0.017258	0.0285862	0.1002821	0.00947235	0.000943462	0.165636	0.126877	0.0757218	0.0449051	0.00518957	0.0105247	0.000962378	0.126594	0.033161	0.131893	0.0443698	0.112606	0.0946721	0.0259431	0.005313452	138.8989	0.302196	0.662873	1.07178	1.96315	0.157066	0.137269	0.19575	0.0636052	0.338998	0.107313	0.0147858	0.3593618
32200	-229.1084	-235.0932	5.984731	450.2701	1.6468	0.125708	0.0601327	0.0287402	0.0142713	0.0115412	0.0352044	0.0345208	0.045506	0.0015438	0.0337835	0.221509	0.0503977	0.180165	0.0146969	0.04774285	0.002894049	0.0333969	0.170432	0.0500788	0.129347	0.0270038	0.0310704	0.0773083	0.0106957	0.210067	0.0385967	0.0471018	0.0315488	0.108705	0.0258783	0.00876985	0.002569724	450.2701	0.247135	0.611298	1.05799	2.08357	0.17844	0.123034	0.168249	0.0651583	0.350004	0.115115	0.005463772	0.4703204
32300	-220.5397	-236.6041	16.06434	101.6269	3.623424	0.0248525	0.0469541	0.0255219	0.0733747	0.0167476	0.0130478	0.0230779	0.028204	0.0974236	0.000237766	0.0267799	0.0130066	0.100542	0.103823	0.05504301	0.01357342	0.0411767	0.027683	0.0312007	0.157581	0.143675	0.0256665	0.00571166	0.0328638	0.212112	0.0516751	0.0250605	0.00558428	0.100178	0.119065	0.0207672	0.01457593	101.6269	0.432397	0.76109	1.08424	1.72227	0.149157	0.147934	0.237238	0.033229	0.35218	0.0802623	0.02814935	0.517807
32400	-227.0904	-232.7073	5.616946	168.367	1.426714	0.225087	0.00824474	0.0332932	0.0397529	0.250304	0.0105591	0.0110266	0.021261	0.135312	0.100284	0.0187742	0.09401	0.0144937	0.0601475	0.09786263	-0.0119217	0.0283745	0.0742084	0.0204745	0.150582	0.129892	0.00387426	0.0119113	0.00641085	0.204012	0.0634241	0.0134757	0.0071556	0.0586532	0.199737	0.0278145	0.03133945	168.367	0.213776	0.575885	1.04581	2.16453	0.142094	0.119609	0.282451	0.0509428	0.308733	0.09617	0.01941775	1.613959
32500	-232.0288	-232.5934	0.564608	77.71023	2.289944	0.207483	0.0612898	0.0979908	0.0683016	0.163479	0.162765	6.10857e-05	0.0611274	0.22912	0.619631	0.0466027	0.158296	0.145994	0.284677	0.1536092	0.007470507	0.00643932	0.0356234	0.0756008	0.16674	0.133604	0.00170657	0.0940481	0.0208807	0.348788	0.0410546	0.00112703	0.000277763	0.0230178	0.0138648	0.037227	0.01081797	77.71023	0.325592	0.682683	1.0758	1.91592	0.141986	0.0915087	0.272785	0.110939	0.298435	0.0843473	0.01828848	0.5915184
32600	-220.6998	-228.225	7.52529	53.29668	2.419812	0.0165054	0.0407118	0.0274023	0.18926	0.0615896	0.0677748	0.0514622	0.165809	0.260791	0.0228808	0.0206079	0.0156333	0.23478	0.00865762	0.135482	-0.009133025	0.0132441	0.0248454	0.00554264	0.259729	0.0372811	0.000482439	0.0114507	0.0150535	0.105372	0.0934636	0.014324	0.00161643	0.328637	0.0675954	0.021362	0.07676231	53.29668	0.33872	0.693329	1.07766	1.89029	0.107888	0.162675	0.26649	0.0535096	0.287948	0.121489	0.06762928	1.135045
32700	-247.2242	-241.8887	-5.335445	37.73088	4.557384	0.163524	0.362427	0.133455	0.0348372	0.0254456	0.0348491	0.136784	0.576903	0.253616	0.0322947	0.303785	0.663484	0.385122	0.168259	0.1839758	0.0396045	0.00806866	0.0785526	0.0983904	0.0828637	0.00335924	0.00492189	0.000987241	0.00682979	0.0994477	0.196829	0.109487	0.021213	0.0531178	0.194376	0.0415561	0.06748785	37.73088	0.482587	0.792518	1.08398	1.64092	0.200594	0.106462	0.243279	0.0581416	0.298475	0.0930484	0.1070923	0.6301837
32800	-230.3508	-236.4531	6.102307	78.10154	2.467989	0.0980089	0.108247	0.0668446	0.0225851	0.209079	0.209113	0.0160804	0.168972	0.0257289	0.0466458	0.147188	0.141731	0.0960517	0.269925	0.1109914	0.005821017	0.0274947	0.195759	0.258515	0.121526	0.0682125	0.0072635	0.047881	0.0289651	0.13988	0.0265649	0.00976062	0.0142441	0.0166833	0.0271881	0.0100617	0.009751379	78.10154	0.343401	0.697048	1.07825	1.8813	0.124405	0.0740434	0.244381	0.0824809	0.357589	0.1171	0.0155724	0.6261964
32900	-236.1244	-233.1238	-3.000663	82.30816	1.107783	0.658151	0.0308185	0.0477631	0.137143	0.0544514	0.160558	0.1787	0.202573	0.218629	0.0494096	0.34416	0.0508199	0.0184068	1.0682	0.2231586	0.02158667	0.0129022	0.108673	0.115936	0.220401	0.0291929	0.00059222	0.00355067	0.00524341	0.258853	0.0428679	0.130944	0.00971489	0.00813004	0.00245765	0.0505411	0.001394935	82.30816	0.157944	0.506913	1.01579	2.31935	0.14172	0.145565	0.216978	0.0938964	0.314782	0.0870585	0.0229816	0.06069791
33000	-215.5882	-234.9152	19.32698	217.2125	2.104371	0.0429466	0.0446426	0.0164276	0.0176529	0.000288914	0.00921393	0.0262766	0.0105012	0.117349	0.0112186	0.0680758	0.0542234	0.0547282	0.0145788	0.02929169	0.005188985	0.030081	0.0688607	0.00204693	0.174277	0.0223683	0.0144319	0.0220082	0.00380644	0.109304	0.0244417	0.0156759	0.0680474	0.191549	0.246688	0.0064139	0.004770787	217.2125	0.305423	0.665672	1.07239	1.95651	0.146366	0.149751	0.272129	0.0537837	0.25464	0.12333	0.009959772	0.4790056
33100	-219.8376	-235.1173	15.27974	88.41713	1.653744	0.0638325	0.0306604	0.137013	0.094741	0.00921133	0.10369	0.0478169	0.0523049	0.0762076	0.153756	0.00320843	0.108506	0.00745266	0.0337714	0.06200778	0.009698705	0.023453	0.106596	0.056304	0.103569	0.0553608	0.00138747	0.0189392	0.0105922	0.255998	0.0397219	0.00598087	0.0284436	0.236254	0.0159168	0.0414821	0.006446904	88.41713	0.248126	0.612296	1.05831	2.08127	0.140258	0.12796	0.263167	0.0660714	0.241514	0.161029	0.01614561	0.3992977
33200	-214.4282	-233.5835	19.15529	538.5913	1.550946	0.00262697	0.00989973	0.0368576	0.0391257	0.00384442	0.015595	2.76899e-05	0.0431058	0.055754	0.0338267	0.00121838	0.000279269	0.0494808	0.022807	0.0221911	0.003581483	0.0112158	0.072121	0.030974	0.192437	0.00435163	0.000282195	0.0113471	0.00382095	0.13044	0.160074	0.0279551	0.00182658	0.085215	0.232859	0.0350804	0.0006854684	538.5913	0.233086	0.596822	1.05328	2.11681	0.107752	0.15949	0.186023	0.0974459	0.319241	0.130049	0.004266951	0.1606459
33300	-248.0844	-239.8013	-8.283161	39.41306	1.869065	0.523062	0.019288	0.134754	0.344152	0.300375	0.53229	0.0816769	0.374781	0.824331	0.026659	0.486181	0.358962	0.251092	0.669008	0.2484742	0.0764533	0.00433467	0.00740239	0.0213206	0.136783	0.102094	0.0167833	0.022228	0.00390588	0.063546	0.153305	0.0443889	0.0122607	0.146781	0.225775	0.0390922	0.01034049	39.41306	0.277128	0.640327	1.06634	2.01621	0.149225	0.159843	0.173173	0.0900899	0.329644	0.0980252	0.08679379	0.1191385
33400	-236.6678	-234.8246	-1.843193	117.8945	0.776054	0.139242	0.0525335	0.0327082	0.549064	0.0273486	0.102738	0.0514893	0.295647	0.0625768	1.13565	0.0516039	0.189383	0.0718559	0.124349	0.1653433	0.01303871	0.0290598	0.0125211	0.0345554	0.230928	0.165222	0.00404947	0.00622565	0.00662818	0.13146	0.16902	0.103773	0.00496836	0.0597437	0.0240314	0.0178143	0.0003544543	117.8945	0.090454	0.397311	0.950092	2.56214	0.165631	0.157631	0.220382	0.0491563	0.290595	0.116605	0.01339316	0.02646532
33500	-236.1992	-227.0658	-9.133414	42.58172	2.659281	1.04659	0.390159	0.178254	0.454022	0.100394	0.165488	0.224739	0.416863	0.933671	0.280172	0.0908202	0.190424	0.0203591	0.156916	0.438509	0.03956758	0.0132982	0.0230577	0.0468924	0.37609	0.00136007	0.000601958	8.24982e-05	0.00407329	0.126997	0.0947105	0.0641663	0.0108349	0.125341	0.0916207	0.020874	0.0259818	42.58172	0.361056	0.710729	1.08023	1.84799	0.179996	0.144329	0.241499	0.0823768	0.276099	0.0756996	0.06554938	0.3963698
33600	-245.819	-230.4712	-15.3478	32.17021	2.836615	0.0741215	0.142111	1.0115	0.296391	0.161427	0.121418	0.485855	1.12141	0.0580928	2.31523	0.659907	0.216243	0.0522097	0.698382	0.2979766	0.03193058	0.000476869	0.0206804	0.161177	0.113115	0.101523	0.0147465	0.00588515	0.00238043	0.328386	0.0693566	0.00482299	0.0122344	0.102775	0.0401089	0.022332	0.02227879	32.17021	0.376213	0.722061	1.08158	1.82015	0.138726	0.137767	0.236954	0.0404944	0.381507	0.0645514	0.05420937	0.4109767
33700	-230.5973	-230.8632	0.2659046	807.8611	0.8351498	0.0786932	0.00121257	0.00367244	0.0316763	0.0219835	0.0564264	0.00600492	0.0560596	0.0541942	0.224476	0.153953	0.197505	0.0865373	0.0720003	0.09894345	0.0005662127	0.0160215	0.000366011	0.136307	0.145394	0.0594936	0.00408285	0.0177875	0.00495547	0.172944	0.0627882	0.0459436	0.0120825	0.260268	0.0486374	0.0129286	0.00388129	807.8611	0.103013	0.42091	0.966238	2.50984	0.143018	0.112599	0.235567	0.0681291	0.320901	0.119785	0.004447503	0.8726897
33800	-227.0562	-229.6183	2.562056	36.96007	3.39999	0.259851	0.277826	0.283099	0.255354	0.148165	0.0922692	0.0875799	0.253796	0.106899	0.208061	0.041205	0.27982	0.711624	0.0345672	0.2034089	0.04707097	0.0396283	0.0149133	0.100517	0.188417	0.00809018	0.00794434	0.0436875	0.00232847	0.225576	0.0790429	0.0219445	0.0100694	0.145813	0.0381818	0.0738457	0.006793167	36.96007	0.418019	0.751517	1.08389	1.74658	0.128626	0.163239	0.297002	0.0631338	0.249152	0.0988467	0.05386413	0.1261167
33900	-230.9399	-231.2915	0.3516263	191.6022	3.425139	0.00520953	0.39618	0.177393	0.140914	0.0131265	0.0534939	0.0850655	0.21635	0.176956	0.125423	0.000724087	0.00683278	0.318432	0.116951	0.1743399	0.008060045	0.014915	0.0901775	0.0394312	0.303046	0.00293497	0.00232569	0.00221702	0.00732301	0.0942797	0.134621	0.0633584	0.013889	0.135835	0.0803979	0.0152491	0.007005421	191.6022	0.419693	0.752646	1.08394	1.74372	0.187898	0.146474	0.216743	0.0683641	0.252006	0.128514	0.01506547	0.4649986
34000	-234.5814	-230.4689	-4.112538	38.28088	2.203474	0.101227	0.0747505	0.282121	0.394568	0.287138	0.125605	0.0682218	0.462609	0.146891	0.389729	0.761969	0.200073	0.339827	0.379799	0.2318522	0.062006	0.0274229	0.119034	0.0704317	0.179229	0.1301	0.00661779	0.00212953	0.00419697	0.13243	0.0263243	0.00627687	0.00372399	0.23629	0.0529778	0.00281392	0.03827973	38.28088	0.316411	0.675042	1.07434	1.93421	0.144009	0.125265	0.266446	0.0553588	0.283815	0.125107	0.1002857	0.3817066
34100	-226.75	-234.646	7.896011	129.8308	1.810994	0.0308046	0.222047	0.0347701	0.122136	0.00777466	0.0571525	0.00979882	0.0953644	0.0894438	0.0182576	0.0241676	0.158862	0.0965307	0.0525924	0.05899631	0.01756126	0.00263025	0.0177298	0.0948891	0.296711	0.0566064	0.00158183	0.000363263	0.0230067	0.193905	0.0406204	0.0788883	0.00712034	0.130603	0.0545001	0.000844342	0.03652745	129.8308	0.269619	0.633282	1.06445	2.03265	0.146413	0.152743	0.182435	0.0549865	0.346457	0.116965	0.05408871	0.6753248
34200	-240.9922	-235.9084	-5.083796	314.795	5.670147	0.242436	0.120097	0.053015	0.0206598	0.0123011	0.105661	0.174104	0.117764	0.159646	0.225178	0.130689	0.130182	0.120625	0.0442803	0.09388713	0.001541613	0.0064416	0.138304	0.0566225	0.0800783	0.0406255	0.00210718	0.00730048	0.00845567	0.185362	0.0865769	0.0144637	0.00659927	0.25018	0.110203	0.00668052	0.003710296	314.795	0.527736	0.818431	1.08198	1.57185	0.108156	0.062185	0.326168	0.0405001	0.359871	0.103119	0.005251909	0.7064662
34300	-221.5666	-226.7824	5.215716	555.5043	3.351688	0.0172925	0.0263065	0.0375062	0.0569366	0.0123229	0.0826548	0.0513478	0.1165	0.0518877	0.0997008	0.0189608	0.0785336	0.0259325	0.0990535	0.05346542	0.005218161	0.0269409	0.156993	0.0289842	0.130996	0.0129249	0.00195293	0.00364688	0.00493419	0.0868856	0.0856981	0.25532	0.00463105	0.144657	0.0401365	0.0152983	0.02134175	555.5043	0.414763	0.749312	1.08378	1.75215	0.182541	0.187215	0.182285	0.0579252	0.26719	0.122843	0.02655991	0.8035325
34400	-242.2302	-236.6483	-5.581907	142.1737	2.490629	0.0036361	0.305999	0.00804351	0.00601593	0.00821589	0.0545929	0.0642215	0.162766	0.0781874	0.593004	0.0995133	0.00613888	0.734617	0.101029	0.1403745	0.0007667848	0.00368843	0.208788	0.0214516	0.112291	0.0442667	0.00661135	0.0369346	0.00247801	0.295615	0.00928329	0.1255	0.00393782	0.112042	0.000200895	0.0169123	0.002340934	142.1737	0.345566	0.698755	1.07852	1.87716	0.130935	0.233533	0.190844	0.0571915	0.272973	0.114523	0.003107718	0.7532644
34500	-225.5267	-235.7894	10.26269	101.3704	3.280767	0.0764722	0.0574653	0.0388049	0.000731305	0.219046	0.055548	0.128067	0.221218	0.0336148	0.11007	0.100727	0.133182	0.0285858	0.0632318	0.1016539	0.01573319	0.000429895	0.108347	0.107698	0.121474	0.0762065	0.00532028	0.00759398	0.000492076	0.141075	0.059358	0.184813	0.0682346	0.0471594	0.04813	0.0236679	0.01705299	101.3704	0.40988	0.745977	1.08359	1.76055	0.218866	0.148033	0.219403	0.0509927	0.239941	0.122765	0.03278618	0.5201274
34600	-232.8171	-242.0439	9.226792	185.6734	1.660483	0.129103	0.0057286	0.0246376	0.0782382	0.035471	0.118305	0.204873	0.114274	0.0947398	0.0105736	0.00679293	0.0609111	0.0442897	0.11543	0.06240556	0.01242399	0.0307997	0.0641965	0.0630333	0.0579001	0.160377	0.0160396	0.000840729	0.0216244	0.382157	0.00389774	0.0282537	0.0152132	0.119103	0.010479	0.0260849	0.002737603	185.6734	0.249083	0.613258	1.0586	2.07905	0.174375	0.0726222	0.22823	0.0697814	0.364152	0.0908395	0.0151616	0.1805617
34700	-223.5317	-232.7421	9.210341	229.3686	1.885448	0.0541467	0.0364563	0.00853319	0.0691446	0.263148	0.0189455	0.0104308	0.0509096	0.0557855	0.124884	0.109546	0.0969769	0.0141818	0.0232401	0.08936036	0.001733198	0.00924565	0.110691	0.00330061	0.152317	0.00146744	0.00241889	0.00294376	0.0044746	0.156696	0.0978001	0.103886	0.0175053	0.264673	0.0667093	0.00587234	0.01901826	229.3686	0.279206	0.642252	1.06684	2.0117	0.151923	0.138716	0.273704	0.0626323	0.287342	0.0856821	0.02075146	0.9164783
